Date Local,CountryCode,City,Site Num,SO2,NO2,CO,O3
20/12/2005,107.0,Not in a city,2.0,1.2625,6.5,0.2,0.012333
21/12/2005,107.0,Not in a city,2.0,0.416667,5.583333,0.320833,0.023208
21/12/2005,107.0,Not in a city,2.0,0.416667,5.583333,0.3125,0.023208
21/12/2005,107.0,Not in a city,2.0,0.4125,5.583333,0.320833,0.023208
21/12/2005,107.0,Not in a city,2.0,0.4125,5.583333,0.3125,0.023208
22/12/2005,107.0,Not in a city,2.0,1.666667,7.5,325.0,0.025167
22/12/2005,107.0,Not in a city,2.0,1.666667,7.5,0.320833,0.025167
22/12/2005,107.0,Not in a city,2.0,1.65,7.5,325.0,0.025167
22/12/2005,107.0,Not in a city,2.0,1.65,7.5,0.320833,0.025167
23/12/2005,107.0,Not in a city,2.0,2.083333,7.166667,0.4625,0.027458
23/12/2005,107.0,Not in a city,2.0,2.083333,7.166667,0.45,0.027458
23/12/2005,107.0,Not in a city,2.0,2.0625,7.166667,0.4625,0.027458
23/12/2005,107.0,Not in a city,2.0,2.0625,7.166667,0.45,0.027458
24/12/2005,107.0,Not in a city,2.0,125.0,2.5,0.216667,0.019417
24/12/2005,107.0,Not in a city,2.0,125.0,2.5,0.279167,0.019417
24/12/2005,107.0,Not in a city,2.0,0.1125,2.5,0.216667,0.019417
24/12/2005,107.0,Not in a city,2.0,0.1125,2.5,0.279167,0.019417
25/12/2005,107.0,Not in a city,2.0,125.0,2.416667,0.154167,0.014458
25/12/2005,107.0,Not in a city,2.0,125.0,2.416667,0.141667,0.014458
25/12/2005,107.0,Not in a city,2.0,125.0,2.416667,0.154167,0.014458
25/12/2005,107.0,Not in a city,2.0,125.0,2.416667,0.141667,0.014458
26/12/2005,107.0,Not in a city,2.0,0.791667,4.458333,0.2625,0.022667
26/12/2005,107.0,Not in a city,2.0,0.791667,4.458333,0.241667,0.022667
26/12/2005,107.0,Not in a city,2.0,775.0,4.458333,0.2625,0.022667
26/12/2005,107.0,Not in a city,2.0,775.0,4.458333,0.241667,0.022667
27/12/2005,107.0,Not in a city,2.0,1.041667,5.541667,0.366667,0.020042
27/12/2005,107.0,Not in a city,2.0,1.041667,5.541667,0.345833,0.020042
27/12/2005,107.0,Not in a city,2.0,1025.0,5.541667,0.366667,0.020042
27/12/2005,107.0,Not in a city,2.0,1025.0,5.541667,0.345833,0.020042
28/12/2005,107.0,Not in a city,2.0,0.958333,4.458333,0.245833,0.015792
28/12/2005,107.0,Not in a city,2.0,0.958333,4.458333,0.291667,0.015792
28/12/2005,107.0,Not in a city,2.0,0.9375,4.458333,0.245833,0.015792
28/12/2005,107.0,Not in a city,2.0,0.9375,4.458333,0.291667,0.015792
29/12/2005,107.0,Not in a city,2.0,375.0,6.75,0.195833,0.011667
29/12/2005,107.0,Not in a city,2.0,375.0,6.75,0.179167,0.011667
29/12/2005,107.0,Not in a city,2.0,0.3625,6.75,0.195833,0.011667
29/12/2005,107.0,Not in a city,2.0,0.3625,6.75,0.179167,0.011667
30/12/2005,107.0,Not in a city,2.0,0.416667,2.541667,0.2375,0.022625
30/12/2005,107.0,Not in a city,2.0,0.416667,2.541667,0.254167,0.022625
30/12/2005,107.0,Not in a city,2.0,0.3875,2.541667,0.2375,0.022625
30/12/2005,107.0,Not in a city,2.0,0.3875,2.541667,0.254167,0.022625
31/12/2005,107.0,Not in a city,2.0,0.416667,3.833333,0.216667,0.017053
31/12/2005,107.0,Not in a city,2.0,0.416667,3.833333,0.2125,0.017053
31/12/2005,107.0,Not in a city,2.0,0.4,3.833333,0.216667,0.017053
31/12/2005,107.0,Not in a city,2.0,0.4,3.833333,0.2125,0.017053
01/01/2005,209.0,Kansas City,21.0,6625.0,14.041667,0.516667,0.009333
01/01/2005,209.0,Kansas City,21.0,6625.0,14.041667,0.521053,0.009333
01/01/2005,209.0,Kansas City,21.0,6.6,14.041667,0.516667,0.009333
01/01/2005,209.0,Kansas City,21.0,6.6,14.041667,0.521053,0.009333
02/01/2005,209.0,Kansas City,21.0,2625.0,6.833333,0.420833,0.002625
02/01/2005,209.0,Kansas City,21.0,2625.0,6.833333,0.441667,0.002625
02/01/2005,209.0,Kansas City,21.0,2.6125,6.833333,0.420833,0.002625
02/01/2005,209.0,Kansas City,21.0,2.6125,6.833333,0.441667,0.002625
03/01/2005,209.0,Kansas City,21.0,2.5,8.041667,0.4375,0.00575
03/01/2005,209.0,Kansas City,21.0,2.5,8.041667,0.441667,0.00575
03/01/2005,209.0,Kansas City,21.0,2.5,8.041667,0.4375,0.00575
03/01/2005,209.0,Kansas City,21.0,2.5,8.041667,0.441667,0.00575
04/01/2005,209.0,Kansas City,21.0,2.652174,10375.0,575.0,0.006125
04/01/2005,209.0,Kansas City,21.0,2.652174,10375.0,0.545833,0.006125
04/01/2005,209.0,Kansas City,21.0,2.614286,10375.0,575.0,0.006125
04/01/2005,209.0,Kansas City,21.0,2.614286,10375.0,0.545833,0.006125
05/01/2005,209.0,Kansas City,21.0,3875.0,8375.0,0.491667,0.018833
05/01/2005,209.0,Kansas City,21.0,3875.0,8375.0,0.533333,0.018833
05/01/2005,209.0,Kansas City,21.0,3.85,8375.0,0.491667,0.018833
05/01/2005,209.0,Kansas City,21.0,3.85,8375.0,0.533333,0.018833
06/01/2005,209.0,Kansas City,21.0,5.083333,14.166667,0.579167,0.014875
06/01/2005,209.0,Kansas City,21.0,5.083333,14.166667,0.5625,0.014875
06/01/2005,209.0,Kansas City,21.0,5.0625,14.166667,0.579167,0.014875
06/01/2005,209.0,Kansas City,21.0,5.0625,14.166667,0.5625,0.014875
07/01/2005,209.0,Kansas City,21.0,4.958333,20.458333,0.720833,0.008625
07/01/2005,209.0,Kansas City,21.0,4.958333,20.458333,0.695833,0.008625
07/01/2005,209.0,Kansas City,21.0,4.9375,20.458333,0.720833,0.008625
07/01/2005,209.0,Kansas City,21.0,4.9375,20.458333,0.695833,0.008625
08/01/2005,209.0,Kansas City,21.0,4.0,18625.0,825.0,0.010958
08/01/2005,209.0,Kansas City,21.0,4.0,18625.0,0.816667,0.010958
08/01/2005,209.0,Kansas City,21.0,3.9625,18625.0,825.0,0.010958
08/01/2005,209.0,Kansas City,21.0,3.9625,18625.0,0.816667,0.010958
09/01/2005,209.0,Kansas City,21.0,3.458333,17.333333,0.816667,0.009292
09/01/2005,209.0,Kansas City,21.0,3.458333,17.333333,0.845833,0.009292
09/01/2005,209.0,Kansas City,21.0,3.4375,17.333333,0.816667,0.009292
09/01/2005,209.0,Kansas City,21.0,3.4375,17.333333,0.845833,0.009292
10/01/2005,209.0,Kansas City,21.0,3.272727,14.818182,0.768182,0.009125
10/01/2005,209.0,Kansas City,21.0,3.272727,14.818182,0.770833,0.009125
10/01/2005,209.0,Kansas City,21.0,3.271429,14.818182,0.768182,0.009125
10/01/2005,209.0,Kansas City,21.0,3.271429,14.818182,0.770833,0.009125
11/01/2005,209.0,Kansas City,21.0,3875.0,17.666667,0.904167,0.0035
11/01/2005,209.0,Kansas City,21.0,3875.0,17.666667,0.854167,0.0035
11/01/2005,209.0,Kansas City,21.0,3.8625,17.666667,0.904167,0.0035
11/01/2005,209.0,Kansas City,21.0,3.8625,17.666667,0.854167,0.0035
12/01/2005,209.0,Kansas City,21.0,4.916667,18.083333,0.991667,0.005083
12/01/2005,209.0,Kansas City,21.0,4.916667,18.083333,1.058333,0.005083
12/01/2005,209.0,Kansas City,21.0,4.9,18.083333,0.991667,0.005083
12/01/2005,209.0,Kansas City,21.0,4.9,18.083333,1.058333,0.005083
13/01/2005,209.0,Kansas City,21.0,4.666667,9.25,0.691667,0.02425
13/01/2005,209.0,Kansas City,21.0,4.666667,9.25,0.6875,0.02425
13/01/2005,209.0,Kansas City,21.0,4.6625,9.25,0.691667,0.02425
13/01/2005,209.0,Kansas City,21.0,4.6625,9.25,0.6875,0.02425
14/01/2005,209.0,Kansas City,21.0,3.666667,11.916667,0.608333,0.023458
14/01/2005,209.0,Kansas City,21.0,3.666667,11.916667,0.6125,0.023458
14/01/2005,209.0,Kansas City,21.0,3.65,11.916667,0.608333,0.023458
14/01/2005,209.0,Kansas City,21.0,3.65,11.916667,0.6125,0.023458
15/01/2005,209.0,Kansas City,21.0,2.208333,11.583333,0.791667,0.022542
15/01/2005,209.0,Kansas City,21.0,2.208333,11.583333,0.779167,0.022542
15/01/2005,209.0,Kansas City,21.0,2.2,11.583333,0.791667,0.022542
15/01/2005,209.0,Kansas City,21.0,2.2,11.583333,0.779167,0.022542
16/01/2005,209.0,Kansas City,21.0,8.916667,20.208333,0.820833,0.014708
16/01/2005,209.0,Kansas City,21.0,8.916667,20.208333,0.8125,0.014708
16/01/2005,209.0,Kansas City,21.0,8875.0,20.208333,0.820833,0.014708
16/01/2005,209.0,Kansas City,21.0,8875.0,20.208333,0.8125,0.014708
17/01/2005,209.0,Kansas City,21.0,4.333333,27.666667,0.966667,0.010333
17/01/2005,209.0,Kansas City,21.0,4.333333,27.666667,975.0,0.010333
17/01/2005,209.0,Kansas City,21.0,4.2875,27.666667,0.966667,0.010333
17/01/2005,209.0,Kansas City,21.0,4.2875,27.666667,975.0,0.010333
18/01/2005,209.0,Kansas City,21.0,4.833333,19.791667,0.9,0.013208
18/01/2005,209.0,Kansas City,21.0,4.833333,19.791667,0.920833,0.013208
18/01/2005,209.0,Kansas City,21.0,4.8125,19.791667,0.9,0.013208
18/01/2005,209.0,Kansas City,21.0,4.8125,19.791667,0.920833,0.013208
19/01/2005,209.0,Kansas City,21.0,10.166667,24.708333,1.641667,0.006625
19/01/2005,209.0,Kansas City,21.0,10.166667,24.708333,1.316667,0.006625
19/01/2005,209.0,Kansas City,21.0,10.1375,24.708333,1.641667,0.006625
19/01/2005,209.0,Kansas City,21.0,10.1375,24.708333,1.316667,0.006625
20/01/2005,209.0,Kansas City,21.0,5.0,22.833333,1.116667,0.005375
20/01/2005,209.0,Kansas City,21.0,5.0,22.833333,1.420833,0.005375
20/01/2005,209.0,Kansas City,21.0,4975.0,22.833333,1.116667,0.005375
20/01/2005,209.0,Kansas City,21.0,4975.0,22.833333,1.420833,0.005375
21/01/2005,209.0,Kansas City,21.0,4375.0,15.541667,0.908333,0.004792
21/01/2005,209.0,Kansas City,21.0,4375.0,15.541667,0.954167,0.004792
21/01/2005,209.0,Kansas City,21.0,4.35,15.541667,0.908333,0.004792
21/01/2005,209.0,Kansas City,21.0,4.35,15.541667,0.954167,0.004792
22/01/2005,209.0,Kansas City,21.0,4875.0,6.333333,0.704167,23.0
22/01/2005,209.0,Kansas City,21.0,4875.0,6.333333,0.708333,23.0
22/01/2005,209.0,Kansas City,21.0,4825.0,6.333333,0.704167,23.0
22/01/2005,209.0,Kansas City,21.0,4825.0,6.333333,0.708333,23.0
23/01/2005,209.0,Kansas City,21.0,4.416667,20.583333,0.891667,0.0145
23/01/2005,209.0,Kansas City,21.0,4.416667,20.583333,875.0,0.0145
23/01/2005,209.0,Kansas City,21.0,4.4,20.583333,0.891667,0.0145
23/01/2005,209.0,Kansas City,21.0,4.4,20.583333,875.0,0.0145
24/01/2005,209.0,Kansas City,21.0,4.954545,23.227273,1.318182,0.008958
24/01/2005,209.0,Kansas City,21.0,4.954545,23.227273,0.95,0.008958
24/01/2005,209.0,Kansas City,21.0,5.071429,23.227273,1.318182,0.008958
24/01/2005,209.0,Kansas City,21.0,5.071429,23.227273,0.95,0.008958
25/01/2005,209.0,Kansas City,21.0,5375.0,38375.0,1.1375,0.00575
25/01/2005,209.0,Kansas City,21.0,5375.0,38375.0,1.541667,0.00575
25/01/2005,209.0,Kansas City,21.0,5.3375,38375.0,1.1375,0.00575
25/01/2005,209.0,Kansas City,21.0,5.3375,38375.0,1.541667,0.00575
26/01/2005,209.0,Kansas City,21.0,1.5,9.583333,0.133333,0.017125
26/01/2005,209.0,Kansas City,21.0,1.5,9.583333,0.15,0.017125
26/01/2005,209.0,Kansas City,21.0,1.4875,9.583333,0.133333,0.017125
26/01/2005,209.0,Kansas City,21.0,1.4875,9.583333,0.15,0.017125
27/01/2005,209.0,Kansas City,21.0,4.041667,15625.0,175.0,0.010417
27/01/2005,209.0,Kansas City,21.0,4.041667,15625.0,175.0,0.010417
27/01/2005,209.0,Kansas City,21.0,4025.0,15625.0,175.0,0.010417
27/01/2005,209.0,Kansas City,21.0,4025.0,15625.0,175.0,0.010417
28/01/2005,209.0,Kansas City,21.0,3.25,23.0,325.0,0.00525
28/01/2005,209.0,Kansas City,21.0,3.25,23.0,0.2875,0.00525
28/01/2005,209.0,Kansas City,21.0,3225.0,23.0,325.0,0.00525
28/01/2005,209.0,Kansas City,21.0,3225.0,23.0,0.2875,0.00525
29/01/2005,209.0,Kansas City,21.0,3.916667,21.041667,0.279167,0.004375
29/01/2005,209.0,Kansas City,21.0,3.916667,21.041667,0.291667,0.004375
29/01/2005,209.0,Kansas City,21.0,3.9,21.041667,0.279167,0.004375
29/01/2005,209.0,Kansas City,21.0,3.9,21.041667,0.291667,0.004375
30/01/2005,209.0,Kansas City,21.0,4.833333,20625.0,0.329167,0.000583
30/01/2005,209.0,Kansas City,21.0,4.833333,20625.0,0.35,0.000583
30/01/2005,209.0,Kansas City,21.0,4.8,20625.0,0.329167,0.000583
30/01/2005,209.0,Kansas City,21.0,4.8,20625.0,0.35,0.000583
31/01/2005,209.0,Kansas City,21.0,5.458333,26.958333,0.333333,0.0005
31/01/2005,209.0,Kansas City,21.0,5.458333,26.958333,0.333333,0.0005
31/01/2005,209.0,Kansas City,21.0,5425.0,26.958333,0.333333,0.0005
31/01/2005,209.0,Kansas City,21.0,5425.0,26.958333,0.333333,0.0005
01/02/2005,209.0,Kansas City,21.0,10125.0,30375.0,0.383333,0.006333
01/02/2005,209.0,Kansas City,21.0,10125.0,30375.0,0.366667,0.006333
01/02/2005,209.0,Kansas City,21.0,10.0875,30375.0,0.383333,0.006333
01/02/2005,209.0,Kansas City,21.0,10.0875,30375.0,0.366667,0.006333
02/02/2005,209.0,Kansas City,21.0,10.041667,34.0,0.820833,0.005833
02/02/2005,209.0,Kansas City,21.0,10.041667,34.0,0.616667,0.005833
02/02/2005,209.0,Kansas City,21.0,10.0125,34.0,0.820833,0.005833
02/02/2005,209.0,Kansas City,21.0,10.0125,34.0,0.616667,0.005833
03/02/2005,209.0,Kansas City,21.0,5.916667,33.416667,0.791667,0.009458
03/02/2005,209.0,Kansas City,21.0,5.916667,33.416667,1.0,0.009458
03/02/2005,209.0,Kansas City,21.0,5.8875,33.416667,0.791667,0.009458
03/02/2005,209.0,Kansas City,21.0,5.8875,33.416667,1.0,0.009458
04/02/2005,209.0,Kansas City,21.0,2.25,30.291667,0.233333,0.016167
04/02/2005,209.0,Kansas City,21.0,2.25,30.291667,0.341667,0.016167
04/02/2005,209.0,Kansas City,21.0,2.2375,30.291667,0.233333,0.016167
04/02/2005,209.0,Kansas City,21.0,2.2375,30.291667,0.341667,0.016167
05/02/2005,209.0,Kansas City,21.0,3.458333,21.458333,0.0,0.02375
05/02/2005,209.0,Kansas City,21.0,3.458333,21.458333,0.0,0.02375
05/02/2005,209.0,Kansas City,21.0,3.4375,21.458333,0.0,0.02375
05/02/2005,209.0,Kansas City,21.0,3.4375,21.458333,0.0,0.02375
06/02/2005,209.0,Kansas City,21.0,1.833333,20.666667,0.004167,0.01
06/02/2005,209.0,Kansas City,21.0,1.833333,20.666667,0.0,0.01
06/02/2005,209.0,Kansas City,21.0,1.8125,20.666667,0.004167,0.01
06/02/2005,209.0,Kansas City,21.0,1.8125,20.666667,0.0,0.01
07/02/2005,209.0,Kansas City,21.0,1.458333,8.333333,0.0,0.012833
07/02/2005,209.0,Kansas City,21.0,1.458333,8.333333,0.0,0.012833
07/02/2005,209.0,Kansas City,21.0,1.4375,8.333333,0.0,0.012833
07/02/2005,209.0,Kansas City,21.0,1.4375,8.333333,0.0,0.012833
09/02/2005,209.0,Kansas City,21.0,1.727273,16.590909,0.145455,0.0102
09/02/2005,209.0,Kansas City,21.0,1.727273,16.590909,0.0875,0.0102
09/02/2005,209.0,Kansas City,21.0,1.785714,16.590909,0.145455,0.0102
09/02/2005,209.0,Kansas City,21.0,1.785714,16.590909,0.0875,0.0102
10/02/2005,209.0,Kansas City,21.0,1.0,32.958333,0.641667,0.007542
10/02/2005,209.0,Kansas City,21.0,1.0,32.958333,0.579167,0.007542
10/02/2005,209.0,Kansas City,21.0,0.9875,32.958333,0.641667,0.007542
10/02/2005,209.0,Kansas City,21.0,0.9875,32.958333,0.579167,0.007542
11/02/2005,209.0,Kansas City,21.0,0.0,31.285714,0.4375,0.005167
11/02/2005,209.0,Kansas City,21.0,0.0,31.285714,0.483333,0.005167
11/02/2005,209.0,Kansas City,21.0,0.0,31.285714,0.4375,0.005167
11/02/2005,209.0,Kansas City,21.0,0.0,31.285714,0.483333,0.005167
14/02/2005,209.0,Kansas City,21.0,0.3,19.8,0.25,0.012417
14/02/2005,209.0,Kansas City,21.0,0.3,19.8,0.233333,0.012417
14/02/2005,209.0,Kansas City,21.0,0.0,19.8,0.25,0.012417
14/02/2005,209.0,Kansas City,21.0,0.0,19.8,0.233333,0.012417
15/02/2005,209.0,Kansas City,21.0,0.041667,12.666667,0.05,0.020375
15/02/2005,209.0,Kansas City,21.0,0.041667,12.666667,0.058333,0.020375
15/02/2005,209.0,Kansas City,21.0,0.0375,12.666667,0.05,0.020375
15/02/2005,209.0,Kansas City,21.0,0.0375,12.666667,0.058333,0.020375
16/02/2005,209.0,Kansas City,21.0,0.0,10.25,25.0,0.023458
16/02/2005,209.0,Kansas City,21.0,0.0,10.25,0.0125,0.023458
16/02/2005,209.0,Kansas City,21.0,0.0,10.25,25.0,0.023458
16/02/2005,209.0,Kansas City,21.0,0.0,10.25,0.0125,0.023458
17/02/2005,209.0,Kansas City,21.0,0.0,23375.0,0.35,0.015375
17/02/2005,209.0,Kansas City,21.0,0.0,23375.0,0.3,0.015375
17/02/2005,209.0,Kansas City,21.0,0.0,23375.0,0.35,0.015375
17/02/2005,209.0,Kansas City,21.0,0.0,23375.0,0.3,0.015375
18/02/2005,209.0,Kansas City,21.0,875.0,22.541667,0.191667,0.015667
18/02/2005,209.0,Kansas City,21.0,875.0,22.541667,0.208333,0.015667
18/02/2005,209.0,Kansas City,21.0,0.8625,22.541667,0.191667,0.015667
18/02/2005,209.0,Kansas City,21.0,0.8625,22.541667,0.208333,0.015667
19/02/2005,209.0,Kansas City,21.0,0.0,16.791667,0.2625,0.015083
19/02/2005,209.0,Kansas City,21.0,0.0,16.791667,0.270833,0.015083
19/02/2005,209.0,Kansas City,21.0,0.0,16.791667,0.2625,0.015083
19/02/2005,209.0,Kansas City,21.0,0.0,16.791667,0.270833,0.015083
20/02/2005,209.0,Kansas City,21.0,0.0,7.083333,0.104167,0.01425
20/02/2005,209.0,Kansas City,21.0,0.0,7.083333,0.129167,0.01425
20/02/2005,209.0,Kansas City,21.0,0.0,7.083333,0.104167,0.01425
20/02/2005,209.0,Kansas City,21.0,0.0,7.083333,0.129167,0.01425
21/02/2005,209.0,Kansas City,21.0,0.0,14125.0,0.191667,0.004583
21/02/2005,209.0,Kansas City,21.0,0.0,14125.0,0.141667,0.004583
21/02/2005,209.0,Kansas City,21.0,0.0,14125.0,0.191667,0.004583
21/02/2005,209.0,Kansas City,21.0,0.0,14125.0,0.141667,0.004583
22/02/2005,209.0,Kansas City,21.0,125.0,18.666667,0.141667,0.008083
22/02/2005,209.0,Kansas City,21.0,125.0,18.666667,0.2,0.008083
22/02/2005,209.0,Kansas City,21.0,125.0,18.666667,0.141667,0.008083
22/02/2005,209.0,Kansas City,21.0,125.0,18.666667,0.2,0.008083
23/02/2005,209.0,Kansas City,21.0,3.590909,22.0,0.15,0.014042
23/02/2005,209.0,Kansas City,21.0,3.590909,22.0,0.15,0.014042
23/02/2005,209.0,Kansas City,21.0,2.885714,22.0,0.15,0.014042
23/02/2005,209.0,Kansas City,21.0,2.885714,22.0,0.15,0.014042
24/02/2005,209.0,Kansas City,21.0,2125.0,17.041667,0.25,0.014583
24/02/2005,209.0,Kansas City,21.0,2125.0,17.041667,0.195833,0.014583
24/02/2005,209.0,Kansas City,21.0,2.0875,17.041667,0.25,0.014583
24/02/2005,209.0,Kansas City,21.0,2.0875,17.041667,0.195833,0.014583
25/02/2005,209.0,Kansas City,21.0,2.571429,26.666667,0.785714,0.013375
25/02/2005,209.0,Kansas City,21.0,2.571429,26.666667,0.733333,0.013375
25/02/2005,209.0,Kansas City,21.0,2.7,26.666667,0.785714,0.013375
25/02/2005,209.0,Kansas City,21.0,2.7,26.666667,0.733333,0.013375
26/02/2005,209.0,Kansas City,21.0,8.333333,25.083333,0.2375,0.013375
26/02/2005,209.0,Kansas City,21.0,8.333333,25.083333,0.404167,0.013375
26/02/2005,209.0,Kansas City,21.0,8.3,25.083333,0.2375,0.013375
26/02/2005,209.0,Kansas City,21.0,8.3,25.083333,0.404167,0.013375
27/02/2005,209.0,Kansas City,21.0,3.041667,18.958333,0.304167,0.0225
27/02/2005,209.0,Kansas City,21.0,3.041667,18.958333,0.333333,0.0225
27/02/2005,209.0,Kansas City,21.0,3025.0,18.958333,0.304167,0.0225
27/02/2005,209.0,Kansas City,21.0,3025.0,18.958333,0.333333,0.0225
28/02/2005,209.0,Kansas City,21.0,3.583333,7.666667,0.070833,31.0
28/02/2005,209.0,Kansas City,21.0,3.583333,7.666667,0.091667,31.0
28/02/2005,209.0,Kansas City,21.0,3.55,7.666667,0.070833,31.0
28/02/2005,209.0,Kansas City,21.0,3.55,7.666667,0.091667,31.0
01/03/2005,209.0,Kansas City,21.0,6.416667,17875.0,0.216667,0.019542
01/03/2005,209.0,Kansas City,21.0,6.416667,17875.0,0.079167,0.019542
01/03/2005,209.0,Kansas City,21.0,6.4,17875.0,0.216667,0.019542
01/03/2005,209.0,Kansas City,21.0,6.4,17875.0,0.079167,0.019542
02/03/2005,209.0,Kansas City,21.0,5.291667,34.916667,0.983333,0.013625
02/03/2005,209.0,Kansas City,21.0,5.291667,34.916667,0.75,0.013625
02/03/2005,209.0,Kansas City,21.0,5.25,34.916667,0.983333,0.013625
02/03/2005,209.0,Kansas City,21.0,5.25,34.916667,0.75,0.013625
03/03/2005,209.0,Kansas City,21.0,8.5,28625.0,0.379167,0.013125
03/03/2005,209.0,Kansas City,21.0,8.5,28625.0,0.720833,0.013125
03/03/2005,209.0,Kansas City,21.0,8.4625,28625.0,0.379167,0.013125
03/03/2005,209.0,Kansas City,21.0,8.4625,28625.0,0.720833,0.013125
04/03/2005,209.0,Kansas City,21.0,2.291667,20.583333,0.395833,0.024125
04/03/2005,209.0,Kansas City,21.0,2.291667,20.583333,0.433333,0.024125
04/03/2005,209.0,Kansas City,21.0,2.2625,20.583333,0.395833,0.024125
04/03/2005,209.0,Kansas City,21.0,2.2625,20.583333,0.433333,0.024125
05/03/2005,209.0,Kansas City,21.0,4.833333,20.0,0.4125,0.02175
05/03/2005,209.0,Kansas City,21.0,4.833333,20.0,0.2625,0.02175
05/03/2005,209.0,Kansas City,21.0,4.8125,20.0,0.4125,0.02175
05/03/2005,209.0,Kansas City,21.0,4.8125,20.0,0.2625,0.02175
06/03/2005,209.0,Kansas City,21.0,2.333333,15.0,325.0,0.036333
06/03/2005,209.0,Kansas City,21.0,2.333333,15.0,0.466667,0.036333
06/03/2005,209.0,Kansas City,21.0,2325.0,15.0,325.0,0.036333
06/03/2005,209.0,Kansas City,21.0,2325.0,15.0,0.466667,0.036333
07/03/2005,209.0,Kansas City,21.0,3.75,6875.0,0.05,0.029833
07/03/2005,209.0,Kansas City,21.0,3.75,6875.0,0.1,0.029833
07/03/2005,209.0,Kansas City,21.0,3725.0,6875.0,0.05,0.029833
07/03/2005,209.0,Kansas City,21.0,3725.0,6875.0,0.1,0.029833
08/03/2005,209.0,Kansas City,21.0,4.0,16625.0,0.129167,0.018667
08/03/2005,209.0,Kansas City,21.0,4.0,16625.0,0.1125,0.018667
08/03/2005,209.0,Kansas City,21.0,3975.0,16625.0,0.129167,0.018667
08/03/2005,209.0,Kansas City,21.0,3975.0,16625.0,0.1125,0.018667
09/03/2005,209.0,Kansas City,21.0,2.291667,16.208333,0.166667,0.022375
09/03/2005,209.0,Kansas City,21.0,2.291667,16.208333,0.129167,0.022375
09/03/2005,209.0,Kansas City,21.0,2.25,16.208333,0.166667,0.022375
09/03/2005,209.0,Kansas City,21.0,2.25,16.208333,0.129167,0.022375
10/03/2005,209.0,Kansas City,21.0,3.5,9.909091,0.131818,0.031208
10/03/2005,209.0,Kansas City,21.0,3.5,9.909091,0.191667,0.031208
10/03/2005,209.0,Kansas City,21.0,3.585714,9.909091,0.131818,0.031208
10/03/2005,209.0,Kansas City,21.0,3.585714,9.909091,0.191667,0.031208
11/03/2005,209.0,Kansas City,21.0,2.541667,8.583333,0.229167,0.031208
11/03/2005,209.0,Kansas City,21.0,2.541667,8.583333,0.2,0.031208
11/03/2005,209.0,Kansas City,21.0,2.5125,8.583333,0.229167,0.031208
11/03/2005,209.0,Kansas City,21.0,2.5125,8.583333,0.2,0.031208
12/03/2005,209.0,Kansas City,21.0,4375.0,17.541667,0.391667,0.022917
12/03/2005,209.0,Kansas City,21.0,4375.0,17.541667,0.420833,0.022917
12/03/2005,209.0,Kansas City,21.0,4.35,17.541667,0.391667,0.022917
12/03/2005,209.0,Kansas City,21.0,4.35,17.541667,0.420833,0.022917
13/03/2005,209.0,Kansas City,21.0,2.833333,14.583333,0.35,0.022167
13/03/2005,209.0,Kansas City,21.0,2.833333,14.583333,0.2625,0.022167
13/03/2005,209.0,Kansas City,21.0,2.8125,14.583333,0.35,0.022167
13/03/2005,209.0,Kansas City,21.0,2.8125,14.583333,0.2625,0.022167
14/03/2005,209.0,Kansas City,21.0,2.708333,21.75,0.458333,0.01975
14/03/2005,209.0,Kansas City,21.0,2.708333,21.75,0.591667,0.01975
14/03/2005,209.0,Kansas City,21.0,2.6875,21.75,0.458333,0.01975
14/03/2005,209.0,Kansas City,21.0,2.6875,21.75,0.591667,0.01975
15/03/2005,209.0,Kansas City,21.0,2.791667,22.041667,0.15,0.022833
15/03/2005,209.0,Kansas City,21.0,2.791667,22.041667,0.145833,0.022833
15/03/2005,209.0,Kansas City,21.0,2.7625,22.041667,0.15,0.022833
15/03/2005,209.0,Kansas City,21.0,2.7625,22.041667,0.145833,0.022833
16/03/2005,209.0,Kansas City,21.0,1625.0,25.0,0.220833,0.024792
16/03/2005,209.0,Kansas City,21.0,1625.0,25.0,0.216667,0.024792
16/03/2005,209.0,Kansas City,21.0,1.5875,25.0,0.220833,0.024792
16/03/2005,209.0,Kansas City,21.0,1.5875,25.0,0.216667,0.024792
17/03/2005,209.0,Kansas City,21.0,1.833333,13.5,0.104167,0.039042
17/03/2005,209.0,Kansas City,21.0,1.833333,13.5,0.141667,0.039042
17/03/2005,209.0,Kansas City,21.0,1.8,13.5,0.104167,0.039042
17/03/2005,209.0,Kansas City,21.0,1.8,13.5,0.141667,0.039042
18/03/2005,209.0,Kansas City,21.0,2.25,8.5,0.066667,0.03625
18/03/2005,209.0,Kansas City,21.0,2.25,8.5,0.066667,0.03625
18/03/2005,209.0,Kansas City,21.0,2.2375,8.5,0.066667,0.03625
18/03/2005,209.0,Kansas City,21.0,2.2375,8.5,0.066667,0.03625
19/03/2005,209.0,Kansas City,21.0,4.333333,14.291667,125.0,0.022167
19/03/2005,209.0,Kansas City,21.0,4.333333,14.291667,0.066667,0.022167
19/03/2005,209.0,Kansas City,21.0,4.3,14.291667,125.0,0.022167
19/03/2005,209.0,Kansas City,21.0,4.3,14.291667,0.066667,0.022167
20/03/2005,209.0,Kansas City,21.0,10.458333,18.791667,0.229167,0.028583
