Date Local,CountryCode,City,Site Num,SO2,NO2,CO,O3
14/07/2006,163.0,East Saint Louis,10.0,0.3125,24.0,375.0,0.027833
15/07/2006,163.0,East Saint Louis,10.0,1.916667,21.416667,0.6125,0.043458
15/07/2006,163.0,East Saint Louis,10.0,1.916667,21.416667,0.683333,0.043458
15/07/2006,163.0,East Saint Louis,10.0,1.9,21.416667,0.6125,0.043458
15/07/2006,163.0,East Saint Louis,10.0,1.9,21.416667,0.683333,0.043458
16/07/2006,163.0,East Saint Louis,10.0,1.541667,13.208333,0.320833,0.040375
16/07/2006,163.0,East Saint Louis,10.0,1.541667,13.208333,0.366667,0.040375
16/07/2006,163.0,East Saint Louis,10.0,1525.0,13.208333,0.320833,0.040375
16/07/2006,163.0,East Saint Louis,10.0,1525.0,13.208333,0.366667,0.040375
17/07/2006,163.0,East Saint Louis,10.0,2.0,14.0,0.313636,0.039917
17/07/2006,163.0,East Saint Louis,10.0,2.0,14.0,0.304167,0.039917
17/07/2006,163.0,East Saint Louis,10.0,1.928571,14.0,0.313636,0.039917
17/07/2006,163.0,East Saint Louis,10.0,1.928571,14.0,0.304167,0.039917
18/07/2006,163.0,East Saint Louis,10.0,1.916667,13.863636,0.329167,0.051417
18/07/2006,163.0,East Saint Louis,10.0,1.916667,13.863636,0.3375,0.051417
18/07/2006,163.0,East Saint Louis,10.0,1.9,13.863636,0.329167,0.051417
18/07/2006,163.0,East Saint Louis,10.0,1.9,13.863636,0.3375,0.051417
19/07/2006,163.0,East Saint Louis,10.0,1.277778,13.277778,0.322222,0.052154
19/07/2006,163.0,East Saint Louis,10.0,1.277778,13.277778,0.32,0.052154
19/07/2006,163.0,East Saint Louis,10.0,1.25,13.277778,0.322222,0.052154
19/07/2006,163.0,East Saint Louis,10.0,1.25,13.277778,0.32,0.052154
25/07/2006,163.0,East Saint Louis,10.0,0.666667,12.333333,0.44,0.044588
25/07/2006,163.0,East Saint Louis,10.0,0.666667,12.333333,0.43,0.044588
25/07/2006,163.0,East Saint Louis,10.0,0.66,12.333333,0.44,0.044588
25/07/2006,163.0,East Saint Louis,10.0,0.66,12.333333,0.43,0.044588
26/07/2006,163.0,East Saint Louis,10.0,1.318182,10.217391,0.417391,0.033542
26/07/2006,163.0,East Saint Louis,10.0,1.318182,10.217391,0.433333,0.033542
26/07/2006,163.0,East Saint Louis,10.0,1.342857,10.217391,0.417391,0.033542
26/07/2006,163.0,East Saint Louis,10.0,1.342857,10.217391,0.433333,0.033542
27/07/2006,163.0,East Saint Louis,10.0,5.208333,10.958333,0.383333,0.022042
27/07/2006,163.0,East Saint Louis,10.0,5.208333,10.958333,0.395833,0.022042
27/07/2006,163.0,East Saint Louis,10.0,5175.0,10.958333,0.383333,0.022042
27/07/2006,163.0,East Saint Louis,10.0,5175.0,10.958333,0.395833,0.022042
28/07/2006,163.0,East Saint Louis,10.0,0.461538,15.291667,0.45,0.030167
28/07/2006,163.0,East Saint Louis,10.0,0.461538,15.291667,0.429167,0.030167
28/07/2006,163.0,East Saint Louis,10.0,0.5,15.291667,0.45,0.030167
28/07/2006,163.0,East Saint Louis,10.0,0.5,15.291667,0.429167,0.030167
31/07/2006,163.0,East Saint Louis,10.0,0.727273,13.708333,0.354167,0.031292
31/07/2006,163.0,East Saint Louis,10.0,0.727273,13.708333,375.0,0.031292
31/07/2006,163.0,East Saint Louis,10.0,0.1,13.708333,0.354167,0.031292
31/07/2006,163.0,East Saint Louis,10.0,0.1,13.708333,375.0,0.031292
01/08/2006,163.0,East Saint Louis,10.0,0.166667,10.75,0.333333,0.026125
01/08/2006,163.0,East Saint Louis,10.0,0.166667,10.75,0.3375,0.026125
01/08/2006,163.0,East Saint Louis,10.0,0.15,10.75,0.333333,0.026125
01/08/2006,163.0,East Saint Louis,10.0,0.15,10.75,0.3375,0.026125
02/08/2006,163.0,East Saint Louis,10.0,0.826087,10.0,0.321739,0.02775
02/08/2006,163.0,East Saint Louis,10.0,0.826087,10.0,0.329167,0.02775
02/08/2006,163.0,East Saint Louis,10.0,0.885714,10.0,0.321739,0.02775
02/08/2006,163.0,East Saint Louis,10.0,0.885714,10.0,0.329167,0.02775
03/08/2006,163.0,East Saint Louis,10.0,0.458333,12.083333,0.316667,0.033083
03/08/2006,163.0,East Saint Louis,10.0,0.458333,12.083333,0.308333,0.033083
03/08/2006,163.0,East Saint Louis,10.0,0.45,12.083333,0.316667,0.033083
03/08/2006,163.0,East Saint Louis,10.0,0.45,12.083333,0.308333,0.033083
04/08/2006,163.0,East Saint Louis,10.0,0.235294,15.333333,0.416667,0.029875
04/08/2006,163.0,East Saint Louis,10.0,0.235294,15.333333,375.0,0.029875
04/08/2006,163.0,East Saint Louis,10.0,0.12,15.333333,0.416667,0.029875
04/08/2006,163.0,East Saint Louis,10.0,0.12,15.333333,375.0,0.029875
08/08/2006,163.0,East Saint Louis,10.0,0.571429,9.791667,0.345833,0.036208
08/08/2006,163.0,East Saint Louis,10.0,0.571429,9.791667,0.366667,0.036208
08/08/2006,163.0,East Saint Louis,10.0,475.0,9.791667,0.345833,0.036208
08/08/2006,163.0,East Saint Louis,10.0,475.0,9.791667,0.366667,0.036208
09/08/2006,163.0,East Saint Louis,10.0,0.857143,13.166667,0.395833,0.026583
09/08/2006,163.0,East Saint Louis,10.0,0.857143,13.166667,0.4,0.026583
09/08/2006,163.0,East Saint Louis,10.0,0.933333,13.166667,0.395833,0.026583
09/08/2006,163.0,East Saint Louis,10.0,0.933333,13.166667,0.4,0.026583
10/08/2006,163.0,East Saint Louis,10.0,1.380952,18.73913,0.373913,0.021792
10/08/2006,163.0,East Saint Louis,10.0,1.380952,18.73913,0.3625,0.021792
10/08/2006,163.0,East Saint Louis,10.0,1.316667,18.73913,0.373913,0.021792
10/08/2006,163.0,East Saint Louis,10.0,1.316667,18.73913,0.3625,0.021792
11/08/2006,163.0,East Saint Louis,10.0,0.416667,11.25,325.0,0.031625
11/08/2006,163.0,East Saint Louis,10.0,0.416667,11.25,0.3375,0.031625
11/08/2006,163.0,East Saint Louis,10.0,0.4,11.25,325.0,0.031625
11/08/2006,163.0,East Saint Louis,10.0,0.4,11.25,0.3375,0.031625
12/08/2006,163.0,East Saint Louis,10.0,2.75,8.25,0.316667,0.040833
12/08/2006,163.0,East Saint Louis,10.0,2.75,8.25,0.3125,0.040833
12/08/2006,163.0,East Saint Louis,10.0,2725.0,8.25,0.316667,0.040833
12/08/2006,163.0,East Saint Louis,10.0,2725.0,8.25,0.3125,0.040833
13/08/2006,163.0,East Saint Louis,10.0,1.416667,10.333333,0.2875,0.0405
13/08/2006,163.0,East Saint Louis,10.0,1.416667,10.333333,0.308333,0.0405
13/08/2006,163.0,East Saint Louis,10.0,1.3875,10.333333,0.2875,0.0405
13/08/2006,163.0,East Saint Louis,10.0,1.3875,10.333333,0.308333,0.0405
14/08/2006,163.0,East Saint Louis,10.0,1.0,12.708333,0.491667,0.030625
14/08/2006,163.0,East Saint Louis,10.0,1.0,12.708333,0.483333,0.030625
14/08/2006,163.0,East Saint Louis,10.0,0.9625,12.708333,0.491667,0.030625
14/08/2006,163.0,East Saint Louis,10.0,0.9625,12.708333,0.483333,0.030625
15/08/2006,163.0,East Saint Louis,10.0,2125.0,16.458333,0.5,0.023625
15/08/2006,163.0,East Saint Louis,10.0,2125.0,16.458333,0.441667,0.023625
15/08/2006,163.0,East Saint Louis,10.0,2.0875,16.458333,0.5,0.023625
15/08/2006,163.0,East Saint Louis,10.0,2.0875,16.458333,0.441667,0.023625
16/08/2006,163.0,East Saint Louis,10.0,1.913043,15.863636,0.626087,0.037167
16/08/2006,163.0,East Saint Louis,10.0,1.913043,15.863636,0.6875,0.037167
16/08/2006,163.0,East Saint Louis,10.0,1.871429,15.863636,0.626087,0.037167
16/08/2006,163.0,East Saint Louis,10.0,1.871429,15.863636,0.6875,0.037167
17/08/2006,163.0,East Saint Louis,10.0,2125.0,17125.0,0.466667,0.039542
17/08/2006,163.0,East Saint Louis,10.0,2125.0,17125.0,475.0,0.039542
17/08/2006,163.0,East Saint Louis,10.0,2.1,17125.0,0.466667,0.039542
17/08/2006,163.0,East Saint Louis,10.0,2.1,17125.0,475.0,0.039542
18/08/2006,163.0,East Saint Louis,10.0,2875.0,16.958333,0.541667,0.040875
18/08/2006,163.0,East Saint Louis,10.0,2875.0,16.958333,0.5375,0.040875
18/08/2006,163.0,East Saint Louis,10.0,2.85,16.958333,0.541667,0.040875
18/08/2006,163.0,East Saint Louis,10.0,2.85,16.958333,0.5375,0.040875
19/08/2006,163.0,East Saint Louis,10.0,1.25,14.75,0.491667,0.033708
19/08/2006,163.0,East Saint Louis,10.0,1.25,14.75,0.508333,0.033708
19/08/2006,163.0,East Saint Louis,10.0,1225.0,14.75,0.491667,0.033708
19/08/2006,163.0,East Saint Louis,10.0,1225.0,14.75,0.508333,0.033708
20/08/2006,163.0,East Saint Louis,10.0,0.916667,9.208333,0.441667,0.028208
20/08/2006,163.0,East Saint Louis,10.0,0.916667,9.208333,0.445833,0.028208
20/08/2006,163.0,East Saint Louis,10.0,0.9,9.208333,0.441667,0.028208
20/08/2006,163.0,East Saint Louis,10.0,0.9,9.208333,0.445833,0.028208
21/08/2006,163.0,East Saint Louis,10.0,2.75,12.708333,0.433333,0.032292
21/08/2006,163.0,East Saint Louis,10.0,2.75,12.708333,425.0,0.032292
21/08/2006,163.0,East Saint Louis,10.0,2725.0,12.708333,0.433333,0.032292
21/08/2006,163.0,East Saint Louis,10.0,2725.0,12.708333,425.0,0.032292
22/08/2006,163.0,East Saint Louis,10.0,3.25,20.583333,0.6,0.026583
22/08/2006,163.0,East Saint Louis,10.0,3.25,20.583333,0.5625,0.026583
22/08/2006,163.0,East Saint Louis,10.0,3225.0,20.583333,0.6,0.026583
22/08/2006,163.0,East Saint Louis,10.0,3225.0,20.583333,0.5625,0.026583
23/08/2006,163.0,East Saint Louis,10.0,2.0,20.347826,0.486957,0.032375
23/08/2006,163.0,East Saint Louis,10.0,2.0,20.347826,0.533333,0.032375
23/08/2006,163.0,East Saint Louis,10.0,2.014286,20.347826,0.486957,0.032375
23/08/2006,163.0,East Saint Louis,10.0,2.014286,20.347826,0.533333,0.032375
24/08/2006,163.0,East Saint Louis,10.0,2.666667,18.333333,0.420833,0.040958
24/08/2006,163.0,East Saint Louis,10.0,2.666667,18.333333,0.454167,0.040958
24/08/2006,163.0,East Saint Louis,10.0,2.6625,18.333333,0.420833,0.040958
24/08/2006,163.0,East Saint Louis,10.0,2.6625,18.333333,0.454167,0.040958
25/08/2006,163.0,East Saint Louis,10.0,2.5,19.458333,0.516667,0.028208
25/08/2006,163.0,East Saint Louis,10.0,2.5,19.458333,475.0,0.028208
25/08/2006,163.0,East Saint Louis,10.0,2.4875,19.458333,0.516667,0.028208
25/08/2006,163.0,East Saint Louis,10.0,2.4875,19.458333,475.0,0.028208
26/08/2006,163.0,East Saint Louis,10.0,1.541667,17.791667,0.491667,0.028875
26/08/2006,163.0,East Saint Louis,10.0,1.541667,17.791667,0.508333,0.028875
26/08/2006,163.0,East Saint Louis,10.0,1.5125,17.791667,0.491667,0.028875
26/08/2006,163.0,East Saint Louis,10.0,1.5125,17.791667,0.508333,0.028875
27/08/2006,163.0,East Saint Louis,10.0,0.541667,13.041667,0.395833,0.026417
27/08/2006,163.0,East Saint Louis,10.0,0.541667,13.041667,0.4375,0.026417
27/08/2006,163.0,East Saint Louis,10.0,525.0,13.041667,0.395833,0.026417
27/08/2006,163.0,East Saint Louis,10.0,525.0,13.041667,0.4375,0.026417
28/08/2006,163.0,East Saint Louis,10.0,1.0,10125.0,0.391667,0.025583
28/08/2006,163.0,East Saint Louis,10.0,1.0,10125.0,0.4,0.025583
28/08/2006,163.0,East Saint Louis,10.0,975.0,10125.0,0.391667,0.025583
28/08/2006,163.0,East Saint Louis,10.0,975.0,10125.0,0.4,0.025583
29/08/2006,163.0,East Saint Louis,10.0,125.0,12.083333,0.341667,0.015417
29/08/2006,163.0,East Saint Louis,10.0,125.0,12.083333,0.354167,0.015417
29/08/2006,163.0,East Saint Louis,10.0,0.1125,12.083333,0.341667,0.015417
29/08/2006,163.0,East Saint Louis,10.0,0.1125,12.083333,0.354167,0.015417
30/08/2006,163.0,East Saint Louis,10.0,0.608696,14.545455,0.443478,0.015042
30/08/2006,163.0,East Saint Louis,10.0,0.608696,14.545455,0.433333,0.015042
30/08/2006,163.0,East Saint Louis,10.0,0.6,14.545455,0.443478,0.015042
30/08/2006,163.0,East Saint Louis,10.0,0.6,14.545455,0.433333,0.015042
31/08/2006,163.0,East Saint Louis,10.0,2.571429,13.285714,0.571429,0.010667
31/08/2006,163.0,East Saint Louis,10.0,2.571429,13.285714,0.56875,0.010667
31/08/2006,163.0,East Saint Louis,10.0,2.65,13.285714,0.571429,0.010667
31/08/2006,163.0,East Saint Louis,10.0,2.65,13.285714,0.56875,0.010667
06/09/2006,163.0,East Saint Louis,10.0,2.208333,25.583333,0.6375,0.021708
06/09/2006,163.0,East Saint Louis,10.0,2.208333,25.583333,675.0,0.021708
06/09/2006,163.0,East Saint Louis,10.0,2.1875,25.583333,0.6375,0.021708
06/09/2006,163.0,East Saint Louis,10.0,2.1875,25.583333,675.0,0.021708
07/09/2006,163.0,East Saint Louis,10.0,4.045455,23.958333,0.434783,0.023625
07/09/2006,163.0,East Saint Louis,10.0,4.045455,23.958333,0.483333,0.023625
07/09/2006,163.0,East Saint Louis,10.0,3.314286,23.958333,0.434783,0.023625
07/09/2006,163.0,East Saint Louis,10.0,3.314286,23.958333,0.483333,0.023625
08/09/2006,163.0,East Saint Louis,10.0,2.166667,21.583333,0.429167,0.026167
08/09/2006,163.0,East Saint Louis,10.0,2.166667,21.583333,0.4125,0.026167
08/09/2006,163.0,East Saint Louis,10.0,2.15,21.583333,0.429167,0.026167
08/09/2006,163.0,East Saint Louis,10.0,2.15,21.583333,0.4125,0.026167
09/09/2006,163.0,East Saint Louis,10.0,3.708333,19.666667,0.591667,0.025125
09/09/2006,163.0,East Saint Louis,10.0,3.708333,19.666667,0.5125,0.025125
09/09/2006,163.0,East Saint Louis,10.0,3.7,19.666667,0.591667,0.025125
09/09/2006,163.0,East Saint Louis,10.0,3.7,19.666667,0.5125,0.025125
10/09/2006,163.0,East Saint Louis,10.0,0.958333,17.916667,0.633333,0.028708
10/09/2006,163.0,East Saint Louis,10.0,0.958333,17.916667,0.745833,0.028708
10/09/2006,163.0,East Saint Louis,10.0,0.9375,17.916667,0.633333,0.028708
10/09/2006,163.0,East Saint Louis,10.0,0.9375,17.916667,0.745833,0.028708
11/09/2006,163.0,East Saint Louis,10.0,0.416667,15625.0,0.391667,0.024083
11/09/2006,163.0,East Saint Louis,10.0,0.416667,15625.0,0.416667,0.024083
11/09/2006,163.0,East Saint Louis,10.0,0.4,15625.0,0.391667,0.024083
11/09/2006,163.0,East Saint Louis,10.0,0.4,15625.0,0.416667,0.024083
12/09/2006,163.0,East Saint Louis,10.0,0.347826,13.958333,275.0,0.012292
12/09/2006,163.0,East Saint Louis,10.0,0.347826,13.958333,0.3,0.012292
12/09/2006,163.0,East Saint Louis,10.0,0.314286,13.958333,275.0,0.012292
12/09/2006,163.0,East Saint Louis,10.0,0.314286,13.958333,0.3,0.012292
13/09/2006,163.0,East Saint Louis,10.0,0.166667,18.478261,0.382609,0.013125
13/09/2006,163.0,East Saint Louis,10.0,0.166667,18.478261,0.3125,0.013125
13/09/2006,163.0,East Saint Louis,10.0,0.15,18.478261,0.382609,0.013125
13/09/2006,163.0,East Saint Louis,10.0,0.15,18.478261,0.3125,0.013125
14/09/2006,163.0,East Saint Louis,10.0,1.954545,18625.0,0.566667,0.018625
14/09/2006,163.0,East Saint Louis,10.0,1.954545,18625.0,0.570833,0.018625
14/09/2006,163.0,East Saint Louis,10.0,1.25,18625.0,0.566667,0.018625
14/09/2006,163.0,East Saint Louis,10.0,1.25,18625.0,0.570833,0.018625
15/09/2006,163.0,East Saint Louis,10.0,2.25,21625.0,525.0,0.0225
15/09/2006,163.0,East Saint Louis,10.0,2.25,21625.0,0.558333,0.0225
15/09/2006,163.0,East Saint Louis,10.0,2225.0,21625.0,525.0,0.0225
15/09/2006,163.0,East Saint Louis,10.0,2225.0,21625.0,0.558333,0.0225
16/09/2006,163.0,East Saint Louis,10.0,0.541667,16.208333,425.0,0.03975
16/09/2006,163.0,East Saint Louis,10.0,0.541667,16.208333,0.445833,0.03975
16/09/2006,163.0,East Saint Louis,10.0,0.5125,16.208333,425.0,0.03975
16/09/2006,163.0,East Saint Louis,10.0,0.5125,16.208333,0.445833,0.03975
17/09/2006,163.0,East Saint Louis,10.0,0.458333,13.666667,0.429167,0.017375
17/09/2006,163.0,East Saint Louis,10.0,0.458333,13.666667,0.433333,0.017375
17/09/2006,163.0,East Saint Louis,10.0,0.4375,13.666667,0.429167,0.017375
17/09/2006,163.0,East Saint Louis,10.0,0.4375,13.666667,0.433333,0.017375
18/09/2006,163.0,East Saint Louis,10.0,1875.0,12.25,0.345833,0.015083
18/09/2006,163.0,East Saint Louis,10.0,1875.0,12.25,0.358333,0.015083
18/09/2006,163.0,East Saint Louis,10.0,1.85,12.25,0.345833,0.015083
18/09/2006,163.0,East Saint Louis,10.0,1.85,12.25,0.358333,0.015083
19/09/2006,163.0,East Saint Louis,10.0,0.136364,15.083333,0.345833,0.011708
19/09/2006,163.0,East Saint Louis,10.0,0.136364,15.083333,0.316667,0.011708
19/09/2006,163.0,East Saint Louis,10.0,0.05,15.083333,0.345833,0.011708
19/09/2006,163.0,East Saint Louis,10.0,0.05,15.083333,0.316667,0.011708
20/09/2006,163.0,East Saint Louis,10.0,2125.0,18.166667,0.508333,0.013333
20/09/2006,163.0,East Saint Louis,10.0,2125.0,18.166667,0.495833,0.013333
20/09/2006,163.0,East Saint Louis,10.0,2.0875,18.166667,0.508333,0.013333
20/09/2006,163.0,East Saint Louis,10.0,2.0875,18.166667,0.495833,0.013333
21/09/2006,163.0,East Saint Louis,10.0,2.791667,12.5,0.358333,0.028708
21/09/2006,163.0,East Saint Louis,10.0,2.791667,12.5,0.383333,0.028708
21/09/2006,163.0,East Saint Louis,10.0,2.7625,12.5,0.358333,0.028708
21/09/2006,163.0,East Saint Louis,10.0,2.7625,12.5,0.383333,0.028708
22/09/2006,163.0,East Saint Louis,10.0,0.291667,12.458333,0.454167,0.016625
22/09/2006,163.0,East Saint Louis,10.0,0.291667,12.458333,425.0,0.016625
22/09/2006,163.0,East Saint Louis,10.0,0.2875,12.458333,0.454167,0.016625
22/09/2006,163.0,East Saint Louis,10.0,0.2875,12.458333,425.0,0.016625
23/09/2006,163.0,East Saint Louis,10.0,1.458333,10.541667,0.433333,0.01725
23/09/2006,163.0,East Saint Louis,10.0,1.458333,10.541667,0.45,0.01725
23/09/2006,163.0,East Saint Louis,10.0,1425.0,10.541667,0.433333,0.01725
23/09/2006,163.0,East Saint Louis,10.0,1425.0,10.541667,0.45,0.01725
24/09/2006,163.0,East Saint Louis,10.0,1.583333,12625.0,0.383333,0.012083
24/09/2006,163.0,East Saint Louis,10.0,1.583333,12625.0,0.404167,0.012083
24/09/2006,163.0,East Saint Louis,10.0,1575.0,12625.0,0.383333,0.012083
24/09/2006,163.0,East Saint Louis,10.0,1575.0,12625.0,0.404167,0.012083
25/09/2006,163.0,East Saint Louis,10.0,1.541667,15.416667,0.379167,0.016958
25/09/2006,163.0,East Saint Louis,10.0,1.541667,15.416667,0.4,0.016958
25/09/2006,163.0,East Saint Louis,10.0,1525.0,15.416667,0.379167,0.016958
25/09/2006,163.0,East Saint Louis,10.0,1525.0,15.416667,0.4,0.016958
26/09/2006,163.0,East Saint Louis,10.0,1875.0,18.0,0.5,0.01525
26/09/2006,163.0,East Saint Louis,10.0,1875.0,18.0,0.4875,0.01525
26/09/2006,163.0,East Saint Louis,10.0,1.8625,18.0,0.5,0.01525
26/09/2006,163.0,East Saint Louis,10.0,1.8625,18.0,0.4875,0.01525
27/09/2006,163.0,East Saint Louis,10.0,2.208333,15.166667,0.35,0.020583
27/09/2006,163.0,East Saint Louis,10.0,2.208333,15.166667,0.395833,0.020583
27/09/2006,163.0,East Saint Louis,10.0,2.1875,15.166667,0.35,0.020583
27/09/2006,163.0,East Saint Louis,10.0,2.1875,15.166667,0.395833,0.020583
28/09/2006,163.0,East Saint Louis,10.0,1.190476,14.863636,0.430435,0.010583
28/09/2006,163.0,East Saint Louis,10.0,1.190476,14.863636,0.391667,0.010583
28/09/2006,163.0,East Saint Louis,10.0,1.133333,14.863636,0.430435,0.010583
28/09/2006,163.0,East Saint Louis,10.0,1.133333,14.863636,0.391667,0.010583
29/09/2006,163.0,East Saint Louis,10.0,3.416667,12.333333,0.416667,0.014792
29/09/2006,163.0,East Saint Louis,10.0,3.416667,12.333333,0.45,0.014792
29/09/2006,163.0,East Saint Louis,10.0,3375.0,12.333333,0.416667,0.014792
29/09/2006,163.0,East Saint Louis,10.0,3375.0,12.333333,0.45,0.014792
30/09/2006,163.0,East Saint Louis,10.0,3.208333,16.208333,0.470833,0.01275
30/09/2006,163.0,East Saint Louis,10.0,3.208333,16.208333,0.4375,0.01275
30/09/2006,163.0,East Saint Louis,10.0,3.1875,16.208333,0.470833,0.01275
30/09/2006,163.0,East Saint Louis,10.0,3.1875,16.208333,0.4375,0.01275
01/10/2006,163.0,East Saint Louis,10.0,2.208333,12.791667,0.420833,22.0
01/10/2006,163.0,East Saint Louis,10.0,2.208333,12.791667,0.441667,22.0
01/10/2006,163.0,East Saint Louis,10.0,2.2,12.791667,0.420833,22.0
01/10/2006,163.0,East Saint Louis,10.0,2.2,12.791667,0.441667,22.0
02/10/2006,163.0,East Saint Louis,10.0,1.833333,14.0,0.395833,0.030833
02/10/2006,163.0,East Saint Louis,10.0,1.833333,14.0,0.4125,0.030833
02/10/2006,163.0,East Saint Louis,10.0,1.8125,14.0,0.395833,0.030833
02/10/2006,163.0,East Saint Louis,10.0,1.8125,14.0,0.4125,0.030833
03/10/2006,163.0,East Saint Louis,10.0,2.208333,12.916667,0.4,0.032375
03/10/2006,163.0,East Saint Louis,10.0,2.208333,12.916667,425.0,0.032375
03/10/2006,163.0,East Saint Louis,10.0,2.1875,12.916667,0.4,0.032375
03/10/2006,163.0,East Saint Louis,10.0,2.1875,12.916667,425.0,0.032375
04/10/2006,163.0,East Saint Louis,10.0,2.0,11.541667,0.379167,0.0295
04/10/2006,163.0,East Saint Louis,10.0,2.0,11.541667,0.3875,0.0295
04/10/2006,163.0,East Saint Louis,10.0,1975.0,11.541667,0.379167,0.0295
04/10/2006,163.0,East Saint Louis,10.0,1975.0,11.541667,0.3875,0.0295
05/10/2006,163.0,East Saint Louis,10.0,2.434783,10.636364,0.321739,0.016292
05/10/2006,163.0,East Saint Louis,10.0,2.434783,10.636364,0.320833,0.016292
05/10/2006,163.0,East Saint Louis,10.0,2.357143,10.636364,0.321739,0.016292
05/10/2006,163.0,East Saint Louis,10.0,2.357143,10.636364,0.320833,0.016292
06/10/2006,163.0,East Saint Louis,10.0,2.0,14.291667,0.654167,0.013375
06/10/2006,163.0,East Saint Louis,10.0,2.0,14.291667,0.454167,0.013375
06/10/2006,163.0,East Saint Louis,10.0,1.842857,14.291667,0.654167,0.013375
06/10/2006,163.0,East Saint Louis,10.0,1.842857,14.291667,0.454167,0.013375
07/10/2006,163.0,East Saint Louis,10.0,3.083333,17.5,0.816667,0.015417
07/10/2006,163.0,East Saint Louis,10.0,3.083333,17.5,0.9,0.015417
07/10/2006,163.0,East Saint Louis,10.0,3.0625,17.5,0.816667,0.015417
07/10/2006,163.0,East Saint Louis,10.0,3.0625,17.5,0.9,0.015417
08/10/2006,163.0,East Saint Louis,10.0,3875.0,18.708333,0.733333,0.015958
08/10/2006,163.0,East Saint Louis,10.0,3875.0,18.708333,0.729167,0.015958
08/10/2006,163.0,East Saint Louis,10.0,3.8375,18.708333,0.733333,0.015958
08/10/2006,163.0,East Saint Louis,10.0,3.8375,18.708333,0.729167,0.015958
09/10/2006,163.0,East Saint Louis,10.0,6.0,22.041667,0.8125,0.016458
09/10/2006,163.0,East Saint Louis,10.0,6.0,22.041667,0.783333,0.016458
09/10/2006,163.0,East Saint Louis,10.0,5.95,22.041667,0.8125,0.016458
09/10/2006,163.0,East Saint Louis,10.0,5.95,22.041667,0.783333,0.016458
10/10/2006,163.0,East Saint Louis,10.0,7.041667,21.083333,725.0,0.005667
10/10/2006,163.0,East Saint Louis,10.0,7.041667,21.083333,0.841667,0.005667
10/10/2006,163.0,East Saint Louis,10.0,7.0125,21.083333,725.0,0.005667
10/10/2006,163.0,East Saint Louis,10.0,7.0125,21.083333,0.841667,0.005667
11/10/2006,163.0,East Saint Louis,10.0,1.416667,10625.0,0.35,0.013542
11/10/2006,163.0,East Saint Louis,10.0,1.416667,10625.0,0.429167,0.013542
11/10/2006,163.0,East Saint Louis,10.0,1.4,10625.0,0.35,0.013542
11/10/2006,163.0,East Saint Louis,10.0,1.4,10625.0,0.429167,0.013542
12/10/2006,163.0,East Saint Louis,10.0,5.041667,11.583333,0.283333,0.016125
12/10/2006,163.0,East Saint Louis,10.0,5.041667,11.583333,0.279167,0.016125
12/10/2006,163.0,East Saint Louis,10.0,5.0,11.583333,0.283333,0.016125
12/10/2006,163.0,East Saint Louis,10.0,5.0,11.583333,0.279167,0.016125
13/10/2006,163.0,East Saint Louis,10.0,5625.0,16.090909,0.383333,0.014083
13/10/2006,163.0,East Saint Louis,10.0,5625.0,16.090909,0.358333,0.014083
13/10/2006,163.0,East Saint Louis,10.0,5.6,16.090909,0.383333,0.014083
13/10/2006,163.0,East Saint Louis,10.0,5.6,16.090909,0.358333,0.014083
14/10/2006,163.0,East Saint Louis,10.0,1875.0,18.458333,0.620833,0.0145
14/10/2006,163.0,East Saint Louis,10.0,1875.0,18.458333,0.516667,0.0145
14/10/2006,163.0,East Saint Louis,10.0,1.8375,18.458333,0.620833,0.0145
14/10/2006,163.0,East Saint Louis,10.0,1.8375,18.458333,0.516667,0.0145
15/10/2006,163.0,East Saint Louis,10.0,2.416667,17.916667,0.591667,0.016417
15/10/2006,163.0,East Saint Louis,10.0,2.416667,17.916667,0.720833,0.016417
15/10/2006,163.0,East Saint Louis,10.0,2.3875,17.916667,0.591667,0.016417
15/10/2006,163.0,East Saint Louis,10.0,2.3875,17.916667,0.720833,0.016417
16/10/2006,163.0,East Saint Louis,10.0,0.708333,11.0,425.0,0.020125
16/10/2006,163.0,East Saint Louis,10.0,0.708333,11.0,0.429167,0.020125
16/10/2006,163.0,East Saint Louis,10.0,0.7,11.0,425.0,0.020125
16/10/2006,163.0,East Saint Louis,10.0,0.7,11.0,0.429167,0.020125
17/10/2006,163.0,East Saint Louis,10.0,2125.0,14.5,0.4625,0.006458
17/10/2006,163.0,East Saint Louis,10.0,2125.0,14.5,0.441667,0.006458
17/10/2006,163.0,East Saint Louis,10.0,2.1125,14.5,0.4625,0.006458
17/10/2006,163.0,East Saint Louis,10.0,2.1125,14.5,0.441667,0.006458
18/10/2006,163.0,East Saint Louis,10.0,625.0,11.208333,0.466667,0.005583
18/10/2006,163.0,East Saint Louis,10.0,625.0,11.208333,0.504167,0.005583
18/10/2006,163.0,East Saint Louis,10.0,0.5875,11.208333,0.466667,0.005583
18/10/2006,163.0,East Saint Louis,10.0,0.5875,11.208333,0.504167,0.005583
19/10/2006,163.0,East Saint Louis,10.0,1.478261,9.833333,0.379167,0.010958
19/10/2006,163.0,East Saint Louis,10.0,1.478261,9.833333,0.370833,0.010958
19/10/2006,163.0,East Saint Louis,10.0,1.457143,9.833333,0.379167,0.010958
19/10/2006,163.0,East Saint Louis,10.0,1.457143,9.833333,0.370833,0.010958
