,day,cCode,city,nSite,so2,so2Err,no2,no2Err,co,coErr,o3,o3Err
0,01/01/2005,107.0,Not in a city,2.0,0.9541664999999999,0.004166500000000017,0.916667,0.0,1.348684,0.0013160000000000949,0.022167,0.0
1,01/01/2005,107.0,Not in a city,2.0,0.9541664999999999,0.004166500000000017,0.916667,0.0,1.348684,0.0013160000000000949,0.022167,0.0
2,02/01/2005,107.0,Not in a city,2.0,0.9083335,0.008333499999999994,2125.0,0.0,1.4458335,0.004166499999999962,0.0045,0.0
3,02/01/2005,107.0,Not in a city,2.0,0.9083335,0.008333499999999994,2125.0,0.0,1.4458335,0.004166499999999962,0.0045,0.0
4,03/01/2005,107.0,Not in a city,2.0,1.2564935,0.029220499999999983,4.909091,0.0,0.3770835,0.12708350000000002,4.0,0.0
5,03/01/2005,107.0,Not in a city,2.0,1.2564935,0.029220499999999983,4.909091,0.0,0.3770835,0.12708350000000002,4.0,0.0
6,04/01/2005,107.0,Not in a city,2.0,312.8333335,312.16666649999996,6.833333,0.0,0.129167,0.0,0.005143,0.0
7,04/01/2005,107.0,Not in a city,2.0,312.8333335,312.16666649999996,6.833333,0.0,0.129167,0.0,0.005143,0.0
8,05/01/2005,107.0,Not in a city,2.0,0.0,0.0,5.047619,0.0,1.04127,0.06349199999999999,0.021238,0.0
9,05/01/2005,107.0,Not in a city,2.0,0.0,0.0,5.047619,0.0,1.04127,0.06349199999999999,0.021238,0.0
10,06/01/2005,107.0,Not in a city,2.0,0.42976149999999996,0.04642850000000001,2.714286,0.0,0.7464285,0.10357149999999998,0.024222,0.0
11,06/01/2005,107.0,Not in a city,2.0,0.42976149999999996,0.04642850000000001,2.714286,0.0,0.7464285,0.10357149999999998,0.024222,0.0
12,07/01/2005,107.0,Not in a city,2.0,0.0,0.0,5.25,0.0,0.1791665,0.008333499999999994,0.015917,0.0
13,07/01/2005,107.0,Not in a city,2.0,0.0,0.0,5.25,0.0,0.1791665,0.008333499999999994,0.015917,0.0
14,08/01/2005,107.0,Not in a city,2.0,0.0,0.0,3.458333,0.0,112.61875,112.38125000000001,0.019333,0.0
15,08/01/2005,107.0,Not in a city,2.0,0.0,0.0,3.458333,0.0,112.61875,112.38125000000001,0.019333,0.0
16,09/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,5.25,0.0,212.6958335,212.30416649999998,0.013542,0.0
17,09/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,5.25,0.0,212.6958335,212.30416649999998,0.013542,0.0
18,10/01/2005,107.0,Not in a city,2.0,0.0,0.0,7.208333,0.0,0.5229165,0.022916500000000006,0.00825,0.0
19,10/01/2005,107.0,Not in a city,2.0,0.0,0.0,7.208333,0.0,0.5229165,0.022916500000000006,0.00825,0.0
20,11/01/2005,107.0,Not in a city,2.0,0.0,0.0,11.416667,0.0,0.42708349999999995,0.03541650000000002,0.00525,0.0
21,11/01/2005,107.0,Not in a city,2.0,0.0,0.0,11.416667,0.0,0.42708349999999995,0.03541650000000002,0.00525,0.0
22,12/01/2005,107.0,Not in a city,2.0,0.0,0.0,7.416667,0.0,0.35,0.004167000000000004,0.01175,0.0
23,12/01/2005,107.0,Not in a city,2.0,0.0,0.0,7.416667,0.0,0.35,0.004167000000000004,0.01175,0.0
24,13/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,4.958333,0.0,0.22708299999999998,0.018750000000000003,0.0255,0.0
25,13/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,4.958333,0.0,0.22708299999999998,0.018750000000000003,0.0255,0.0
26,14/01/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,3.0,0.0,0.1,0.0,0.026083,0.0
27,14/01/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,3.0,0.0,0.1,0.0,0.026083,0.0
28,15/01/2005,107.0,Not in a city,2.0,0.0,0.0,1.708333,0.0,0.1,0.0,0.024875,0.0
29,15/01/2005,107.0,Not in a city,2.0,0.0,0.0,1.708333,0.0,0.1,0.0,0.024875,0.0
30,16/01/2005,107.0,Not in a city,2.0,1313.80625,1311.19375,9.791667,0.0,0.1958335,0.008333499999999994,0.020833,0.0
31,16/01/2005,107.0,Not in a city,2.0,1313.80625,1311.19375,9.791667,0.0,0.1958335,0.008333499999999994,0.020833,0.0
32,17/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,1.041667,0.0,0.2,0.0,0.028208,0.0
33,17/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,1.041667,0.0,0.2,0.0,0.028208,0.0
34,18/01/2005,107.0,Not in a city,2.0,187.675,187.325,3.833333,0.0,0.24375000000000002,0.0062500000000000056,0.024333,0.0
35,18/01/2005,107.0,Not in a city,2.0,187.675,187.325,3.833333,0.0,0.24375000000000002,0.0062500000000000056,0.024333,0.0
36,19/01/2005,107.0,Not in a city,2.0,0.0,0.0,4125.0,0.0,0.2583335,0.020833500000000005,0.019208,0.0
37,19/01/2005,107.0,Not in a city,2.0,0.0,0.0,4125.0,0.0,0.2583335,0.020833500000000005,0.019208,0.0
38,20/01/2005,107.0,Not in a city,2.0,0.0,0.0,3.173913,0.0,0.144837,0.007336999999999996,0.016375,0.0
39,20/01/2005,107.0,Not in a city,2.0,0.0,0.0,3.173913,0.0,0.144837,0.007336999999999996,0.016375,0.0
40,21/01/2005,107.0,Not in a city,2.0,0.0,0.0,6.166667,0.0,0.18541649999999998,0.002083500000000002,0.00925,0.0
41,21/01/2005,107.0,Not in a city,2.0,0.0,0.0,6.166667,0.0,0.18541649999999998,0.002083500000000002,0.00925,0.0
42,22/01/2005,107.0,Not in a city,2.0,0.0,0.0,1625.0,0.0,0.20625000000000002,0.006249999999999992,0.022375,0.0
43,22/01/2005,107.0,Not in a city,2.0,0.0,0.0,1625.0,0.0,0.20625000000000002,0.006249999999999992,0.022375,0.0
44,23/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,1875.0,0.0,0.15833350000000002,0.0041665000000000035,0.022792,0.0
45,23/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,1875.0,0.0,0.15833350000000002,0.0041665000000000035,0.022792,0.0
46,24/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,4625.0,0.0,137.6479165,137.35208350000002,0.017208,0.0
47,24/01/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,4625.0,0.0,137.6479165,137.35208350000002,0.017208,0.0
48,25/01/2005,107.0,Not in a city,2.0,0.15833350000000002,0.008333500000000008,8.166667,0.0,0.26875,0.01041700000000001,0.011708,0.0
49,25/01/2005,107.0,Not in a city,2.0,0.15833350000000002,0.008333500000000008,8.166667,0.0,0.26875,0.01041700000000001,0.011708,0.0
50,26/01/2005,107.0,Not in a city,2.0,0.0,0.0,3.5,0.0,0.16875,0.0020830000000000015,0.018958,0.0
51,26/01/2005,107.0,Not in a city,2.0,0.0,0.0,3.5,0.0,0.16875,0.0020830000000000015,0.018958,0.0
52,27/01/2005,107.0,Not in a city,2.0,0.0,0.0,2.25,0.0,0.15625,0.0020830000000000015,0.017583,0.0
53,27/01/2005,107.0,Not in a city,2.0,0.0,0.0,2.25,0.0,0.15625,0.0020830000000000015,0.017583,0.0
54,28/01/2005,107.0,Not in a city,2.0,0.15833350000000002,0.008333500000000008,4.916667,0.0,0.24375000000000002,0.0062500000000000056,0.015333,0.0
55,28/01/2005,107.0,Not in a city,2.0,0.15833350000000002,0.008333500000000008,4.916667,0.0,0.24375000000000002,0.0062500000000000056,0.015333,0.0
56,29/01/2005,107.0,Not in a city,2.0,0.6583335,0.008333499999999994,9875.0,0.0,0.2541665,0.008333500000000008,0.008208,0.0
57,29/01/2005,107.0,Not in a city,2.0,0.6583335,0.008333499999999994,9875.0,0.0,0.2541665,0.008333500000000008,0.008208,0.0
58,30/01/2005,107.0,Not in a city,2.0,588.1041665,586.8958335,10.208333,0.0,137.625,137.375,0.006125,0.0
59,30/01/2005,107.0,Not in a city,2.0,588.1041665,586.8958335,10.208333,0.0,137.625,137.375,0.006125,0.0
60,31/01/2005,107.0,Not in a city,2.0,0.6645835,0.002083500000000016,11.25,0.0,137.65833350000003,137.3416665,0.009375,0.0
61,31/01/2005,107.0,Not in a city,2.0,0.6645835,0.002083500000000016,11.25,0.0,137.65833350000003,137.3416665,0.009375,0.0
62,01/02/2005,107.0,Not in a city,2.0,1.4772725,0.02272750000000001,8.727273,0.0,0.2041665,0.00416649999999999,0.016583,0.0
63,01/02/2005,107.0,Not in a city,2.0,1.4772725,0.02272750000000001,8.727273,0.0,0.2041665,0.00416649999999999,0.016583,0.0
64,02/02/2005,107.0,Not in a city,2.0,1438.9250000000002,1436.075,9875.0,0.0,112.6104165,112.3895835,0.013625,0.0
65,02/02/2005,107.0,Not in a city,2.0,1438.9250000000002,1436.075,9875.0,0.0,112.6104165,112.3895835,0.013625,0.0
66,03/02/2005,107.0,Not in a city,2.0,262.7708335,262.2291665,4.291667,0.0,0.252083,0.006249999999999992,0.019708,0.0
67,03/02/2005,107.0,Not in a city,2.0,262.7708335,262.2291665,4.291667,0.0,0.252083,0.006249999999999992,0.019708,0.0
68,04/02/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,6.041667,0.0,87.5979165,87.4020835,0.031208,0.0
69,04/02/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,6.041667,0.0,87.5979165,87.4020835,0.031208,0.0
70,05/02/2005,107.0,Not in a city,2.0,713.2291665,711.7708335,4.666667,0.0,87.58541650000001,87.41458349999999,0.03325,0.0
71,05/02/2005,107.0,Not in a city,2.0,713.2291665,711.7708335,4.666667,0.0,87.58541650000001,87.41458349999999,0.03325,0.0
72,06/02/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,2.666667,0.0,0.21249999999999997,0.004167000000000004,0.026667,0.0
73,06/02/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,2.666667,0.0,0.21249999999999997,0.004167000000000004,0.026667,0.0
74,07/02/2005,107.0,Not in a city,2.0,0.0,0.0,4.041667,0.0,0.158333,0.012500000000000011,0.014917,0.0
75,07/02/2005,107.0,Not in a city,2.0,0.0,0.0,4.041667,0.0,0.158333,0.012500000000000011,0.014917,0.0
76,08/02/2005,107.0,Not in a city,2.0,0.0,0.0,7.833333,0.0,0.11666649999999999,0.004166499999999997,0.014708,0.0
77,08/02/2005,107.0,Not in a city,2.0,0.0,0.0,7.833333,0.0,0.11666649999999999,0.004166499999999997,0.014708,0.0
78,09/02/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,3.666667,0.0,0.21458300000000002,0.0062500000000000056,0.021625,0.0
79,09/02/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,3.666667,0.0,0.21458300000000002,0.0062500000000000056,0.021625,0.0
80,10/02/2005,107.0,Not in a city,2.0,0.0,0.0,2.25,0.0,0.154167,0.012500000000000011,0.027167,0.0
81,10/02/2005,107.0,Not in a city,2.0,0.0,0.0,2.25,0.0,0.154167,0.012500000000000011,0.027167,0.0
82,11/02/2005,107.0,Not in a city,2.0,0.1645835,0.002083500000000002,2.75,0.0,0.1416665,0.008333499999999994,0.029333,0.0
83,11/02/2005,107.0,Not in a city,2.0,0.1645835,0.002083500000000002,2.75,0.0,0.1416665,0.008333499999999994,0.029333,0.0
84,12/02/2005,107.0,Not in a city,2.0,0.0,0.0,4.666667,0.0,0.1979165,0.002083500000000002,0.025125,0.0
85,12/02/2005,107.0,Not in a city,2.0,0.0,0.0,4.666667,0.0,0.1979165,0.002083500000000002,0.025125,0.0
86,13/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.333333,0.0,0.210417,0.0062500000000000056,0.022583,0.0
87,13/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.333333,0.0,0.210417,0.0062500000000000056,0.022583,0.0
88,14/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.545455,0.0,0.18428,0.011553000000000008,0.032458,0.0
89,14/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.545455,0.0,0.18428,0.011553000000000008,0.032458,0.0
90,15/02/2005,107.0,Not in a city,2.0,0.3229165,0.010416499999999995,2.5,0.0,0.18958350000000002,0.002083500000000002,0.03075,0.0
91,15/02/2005,107.0,Not in a city,2.0,0.3229165,0.010416499999999995,2.5,0.0,0.18958350000000002,0.002083500000000002,0.03075,0.0
92,16/02/2005,107.0,Not in a city,2.0,0.20416649999999997,0.00416649999999999,2.041667,0.0,0.1166665,0.004166499999999997,0.028042,0.0
93,16/02/2005,107.0,Not in a city,2.0,0.20416649999999997,0.00416649999999999,2.041667,0.0,0.1166665,0.004166499999999997,0.028042,0.0
94,17/02/2005,107.0,Not in a city,2.0,0.0,0.0,0.208333,0.0,0.1395835,0.002083499999999988,0.035208,0.0
95,17/02/2005,107.0,Not in a city,2.0,0.0,0.0,0.208333,0.0,0.1395835,0.002083499999999988,0.035208,0.0
96,18/02/2005,107.0,Not in a city,2.0,0.0,0.0,2125.0,0.0,0.1375,0.008332999999999993,0.029125,0.0
97,18/02/2005,107.0,Not in a city,2.0,0.0,0.0,2125.0,0.0,0.1375,0.008332999999999993,0.029125,0.0
98,19/02/2005,107.0,Not in a city,2.0,0.0,0.0,3.166667,0.0,0.225,0.012499999999999997,0.02975,0.0
99,19/02/2005,107.0,Not in a city,2.0,0.0,0.0,3.166667,0.0,0.225,0.012499999999999997,0.02975,0.0
100,20/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.333333,0.0,0.2270835,0.0145835,0.021083,0.0
101,20/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.333333,0.0,0.2270835,0.0145835,0.021083,0.0
102,21/02/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,3.791667,0.0,62.5583335,62.441666500000004,0.008417,0.0
103,21/02/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,3.791667,0.0,62.5583335,62.441666500000004,0.008417,0.0
104,22/02/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,5.75,0.0,87.5833335,87.41666649999999,0.020208,0.0
105,22/02/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,5.75,0.0,87.5833335,87.41666649999999,0.020208,0.0
106,23/02/2005,107.0,Not in a city,2.0,0.0,0.0,2.916667,0.0,0.2,0.0,0.028708,0.0
107,23/02/2005,107.0,Not in a city,2.0,0.0,0.0,2.916667,0.0,0.2,0.0,0.028708,0.0
108,24/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.25,0.0,0.15625,0.0062500000000000056,0.023292,0.0
109,24/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.25,0.0,0.15625,0.0062500000000000056,0.023292,0.0
110,25/02/2005,107.0,Not in a city,2.0,0.0,0.0,875.0,0.0,62.5583335,62.441666500000004,0.026083,0.0
111,25/02/2005,107.0,Not in a city,2.0,0.0,0.0,875.0,0.0,62.5583335,62.441666500000004,0.026083,0.0
112,26/02/2005,107.0,Not in a city,2.0,0.20416649999999997,0.00416649999999999,2.458333,0.0,0.125,0.004167000000000004,0.023833,0.0
113,26/02/2005,107.0,Not in a city,2.0,0.20416649999999997,0.00416649999999999,2.458333,0.0,0.125,0.004167000000000004,0.023833,0.0
114,27/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.041667,0.0,0.18541649999999998,0.002083500000000002,0.034458,0.0
115,27/02/2005,107.0,Not in a city,2.0,0.0,0.0,1.041667,0.0,0.18541649999999998,0.002083500000000002,0.034458,0.0
116,28/02/2005,107.0,Not in a city,2.0,0.0,0.0,0.904762,0.0,0.07341249999999999,0.0210315,0.034778,0.0
117,28/02/2005,107.0,Not in a city,2.0,0.0,0.0,0.904762,0.0,0.07341249999999999,0.0210315,0.034778,0.0
118,01/03/2005,107.0,Not in a city,2.0,0.0,0.0,375.0,0.0,12.5145835,12.4854165,0.027292,0.0
119,01/03/2005,107.0,Not in a city,2.0,0.0,0.0,375.0,0.0,12.5145835,12.4854165,0.027292,0.0
120,02/03/2005,107.0,Not in a city,2.0,0.24375000000000002,0.0062500000000000056,3.5,0.0,37.5479165,37.4520835,0.024375,0.0
121,02/03/2005,107.0,Not in a city,2.0,0.24375000000000002,0.0062500000000000056,3.5,0.0,37.5479165,37.4520835,0.024375,0.0
122,03/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.5,0.0,0.2020835,0.010416499999999995,0.029875,0.0
123,03/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.5,0.0,0.2020835,0.010416499999999995,0.029875,0.0
124,04/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.291667,0.0,112.6,112.4,0.030333,0.0
125,04/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.291667,0.0,112.6,112.4,0.030333,0.0
126,05/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,1.583333,0.0,62.5666665,62.4333335,0.03,0.0
127,05/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,1.583333,0.0,62.5666665,62.4333335,0.03,0.0
128,06/03/2005,107.0,Not in a city,2.0,62.556250000000006,62.44375,1.916667,0.0,87.5854165,87.41458349999999,0.043083,0.0
129,06/03/2005,107.0,Not in a city,2.0,62.556250000000006,62.44375,1.916667,0.0,87.5854165,87.41458349999999,0.043083,0.0
130,07/03/2005,107.0,Not in a city,2.0,0.0,0.0,0.333333,0.0,0.1958335,0.0041665000000000035,0.034375,0.0
131,07/03/2005,107.0,Not in a city,2.0,0.0,0.0,0.333333,0.0,0.1958335,0.0041665000000000035,0.034375,0.0
132,08/03/2005,107.0,Not in a city,2.0,62.556250000000006,62.44375,1.166667,0.0,0.108333,0.0,0.032333,0.0
133,08/03/2005,107.0,Not in a city,2.0,62.556250000000006,62.44375,1.166667,0.0,0.108333,0.0,0.032333,0.0
134,09/03/2005,107.0,Not in a city,2.0,0.24375000000000002,0.0062500000000000056,1.916667,0.0,0.14375,0.0020830000000000015,0.029417,0.0
135,09/03/2005,107.0,Not in a city,2.0,0.24375000000000002,0.0062500000000000056,1.916667,0.0,0.14375,0.0020830000000000015,0.029417,0.0
136,10/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,875.0,0.0,0.11875,0.0020829999999999946,0.035833,0.0
137,10/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,875.0,0.0,0.11875,0.0020829999999999946,0.035833,0.0
138,11/03/2005,107.0,Not in a city,2.0,0.0,0.0,125.0,0.0,0.129167,0.0,0.039208,0.0
139,11/03/2005,107.0,Not in a city,2.0,0.0,0.0,125.0,0.0,0.129167,0.0,0.039208,0.0
140,12/03/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,1.291667,0.0,0.15416649999999998,0.008333500000000008,0.0375,0.0
141,12/03/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,1.291667,0.0,0.15416649999999998,0.008333500000000008,0.0375,0.0
142,13/03/2005,107.0,Not in a city,2.0,0.0,0.0,1.458333,0.0,0.1125,0.004167000000000004,0.028958,0.0
143,13/03/2005,107.0,Not in a city,2.0,0.0,0.0,1.458333,0.0,0.1125,0.004167000000000004,0.028958,0.0
144,14/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.666667,0.0,0.1041665,0.004166499999999997,0.03175,0.0
145,14/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.666667,0.0,0.1041665,0.004166499999999997,0.03175,0.0
146,15/03/2005,107.0,Not in a city,2.0,0.13246750000000002,0.003896500000000011,1.863636,0.0,0.148106,0.006439,0.033667,0.0
147,15/03/2005,107.0,Not in a city,2.0,0.13246750000000002,0.003896500000000011,1.863636,0.0,0.148106,0.006439,0.033667,0.0
148,16/03/2005,107.0,Not in a city,2.0,0.0,0.0,1.0,0.0,0.1125,0.004167000000000004,0.036958,0.0
149,16/03/2005,107.0,Not in a city,2.0,0.0,0.0,1.0,0.0,0.1125,0.004167000000000004,0.036958,0.0
150,17/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.0,0.0,0.1041665,0.004166499999999997,0.044625,0.0
151,17/03/2005,107.0,Not in a city,2.0,0.0,0.0,2.0,0.0,0.1041665,0.004166499999999997,0.044625,0.0
152,18/03/2005,107.0,Not in a city,2.0,375.0,0.0,2.291667,0.0,87.6,87.4,0.04225,0.0
153,18/03/2005,107.0,Not in a city,2.0,375.0,0.0,2.291667,0.0,87.6,87.4,0.04225,0.0
154,19/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,2625.0,0.0,0.129167,0.0,0.031375,0.0
155,19/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,2625.0,0.0,0.129167,0.0,0.031375,0.0
156,20/03/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,3125.0,0.0,0.16875,0.0020830000000000015,41.0,0.0
157,20/03/2005,107.0,Not in a city,2.0,37.541666500000005,37.458333499999995,3125.0,0.0,0.16875,0.0020830000000000015,41.0,0.0
158,21/03/2005,107.0,Not in a city,2.0,62.556250000000006,62.44375,4.5,0.0,0.20625,0.006249999999999992,0.036083,0.0
159,21/03/2005,107.0,Not in a city,2.0,62.556250000000006,62.44375,4.5,0.0,0.20625,0.006249999999999992,0.036083,0.0
160,22/03/2005,107.0,Not in a city,2.0,0.0,0.0,5.708333,0.0,0.252083,0.006249999999999992,0.022083,0.0
161,22/03/2005,107.0,Not in a city,2.0,0.0,0.0,5.708333,0.0,0.252083,0.006249999999999992,0.022083,0.0
162,23/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,4.666667,0.0,0.2,0.0,0.029583,0.0
163,23/03/2005,107.0,Not in a city,2.0,0.0395835,0.002083500000000002,4.666667,0.0,0.2,0.0,0.029583,0.0
164,24/03/2005,107.0,Not in a city,2.0,0.0,0.0,3.541667,0.0,0.20416649999999997,0.00416649999999999,22.0,0.0
165,24/03/2005,107.0,Not in a city,2.0,0.0,0.0,3.541667,0.0,0.20416649999999997,0.00416649999999999,22.0,0.0
166,25/03/2005,107.0,Not in a city,2.0,0.0,0.0,5.666667,0.0,112.6083335,112.3916665,0.011833,0.0
167,25/03/2005,107.0,Not in a city,2.0,0.0,0.0,5.666667,0.0,112.6083335,112.3916665,0.011833,0.0
168,26/03/2005,107.0,Not in a city,2.0,0.0,0.0,2875.0,0.0,0.2083335,0.008333499999999994,0.025875,0.0
169,26/03/2005,107.0,Not in a city,2.0,0.0,0.0,2875.0,0.0,0.2083335,0.008333499999999994,0.025875,0.0
170,27/03/2005,107.0,Not in a city,2.0,412.9166665,412.08333350000004,3.208333,0.0,0.1979165,0.002083500000000002,0.0315,0.0
171,27/03/2005,107.0,Not in a city,2.0,412.9166665,412.08333350000004,3.208333,0.0,0.1979165,0.002083500000000002,0.0315,0.0
172,28/03/2005,107.0,Not in a city,2.0,0.0,0.0,1.952381,0.0,0.1539685,0.0015875000000000056,0.037667,0.0
173,28/03/2005,107.0,Not in a city,2.0,0.0,0.0,1.952381,0.0,0.1539685,0.0015875000000000056,0.037667,0.0
174,29/03/2005,107.0,Not in a city,2.0,0.3229165,0.010416499999999995,1.541667,0.0,0.2,0.0,48.0,0.0
175,29/03/2005,107.0,Not in a city,2.0,0.3229165,0.010416499999999995,1.541667,0.0,0.2,0.0,48.0,0.0
176,30/03/2005,107.0,Not in a city,2.0,0.0,0.0,0.409091,0.0,0.2390155,0.002651500000000001,0.036792,0.0
177,30/03/2005,107.0,Not in a city,2.0,0.0,0.0,0.409091,0.0,0.2390155,0.002651500000000001,0.036792,0.0
178,31/03/2005,107.0,Not in a city,2.0,638.1458335,636.8541665,5.916667,0.0,0.27708299999999997,0.0062500000000000056,0.025167,0.0
179,31/03/2005,107.0,Not in a city,2.0,638.1458335,636.8541665,5.916667,0.0,0.27708299999999997,0.0062500000000000056,0.025167,0.0
180,01/04/2005,107.0,Not in a city,2.0,0.6520835,0.014583500000000027,1.291667,0.0,0.22291699999999998,0.018750000000000003,0.03625,0.0
181,01/04/2005,107.0,Not in a city,2.0,0.6520835,0.014583500000000027,1.291667,0.0,0.22291699999999998,0.018750000000000003,0.03625,0.0
182,02/04/2005,107.0,Not in a city,2.0,1.6520835,0.01458349999999997,3.0,0.0,0.19166699999999998,0.012499999999999997,0.0435,0.0
183,02/04/2005,107.0,Not in a city,2.0,1.6520835,0.01458349999999997,3.0,0.0,0.19166699999999998,0.012499999999999997,0.0435,0.0
184,03/04/2005,107.0,Not in a city,2.0,563.0562500000001,561.94375,2.333333,0.0,0.25,0.008332999999999993,0.049375,0.0
185,03/04/2005,107.0,Not in a city,2.0,563.0562500000001,561.94375,2.333333,0.0,0.25,0.008332999999999993,0.049375,0.0
186,04/04/2005,107.0,Not in a city,2.0,1.4541665000000001,0.004166500000000073,0.666667,0.0,0.2,0.0,0.050667,0.0
187,04/04/2005,107.0,Not in a city,2.0,1.4541665000000001,0.004166500000000073,0.666667,0.0,0.2,0.0,0.050667,0.0
188,05/04/2005,107.0,Not in a city,2.0,0.6583335,0.008333499999999994,0.416667,0.0,87.59375,87.40625,0.04525,0.0
189,05/04/2005,107.0,Not in a city,2.0,0.6583335,0.008333499999999994,0.416667,0.0,87.59375,87.40625,0.04525,0.0
190,06/04/2005,107.0,Not in a city,2.0,0.1979165,0.010416499999999995,0.833333,0.0,0.185417,0.0062500000000000056,0.047208,0.0
191,06/04/2005,107.0,Not in a city,2.0,0.1979165,0.010416499999999995,0.833333,0.0,0.185417,0.0062500000000000056,0.047208,0.0
192,07/04/2005,107.0,Not in a city,2.0,0.5666665,0.016666499999999973,5.166667,0.0,0.23125,0.0020830000000000015,0.025375,0.0
193,07/04/2005,107.0,Not in a city,2.0,0.5666665,0.016666499999999973,5.166667,0.0,0.23125,0.0020830000000000015,0.025375,0.0
194,08/04/2005,107.0,Not in a city,2.0,262.7708335,262.2291665,2.541667,0.0,0.210417,0.0062500000000000056,0.035458,0.0
195,08/04/2005,107.0,Not in a city,2.0,262.7708335,262.2291665,2.541667,0.0,0.210417,0.0062500000000000056,0.035458,0.0
196,09/04/2005,107.0,Not in a city,2.0,0.9020835,0.014583500000000027,2.25,0.0,0.2833335,0.00416649999999999,0.045792,0.0
197,09/04/2005,107.0,Not in a city,2.0,0.9020835,0.014583500000000027,2.25,0.0,0.2833335,0.00416649999999999,0.045792,0.0
198,10/04/2005,107.0,Not in a city,2.0,0.1979165,0.010416499999999995,0.166667,0.0,0.1333335,0.0041665000000000035,48.0,0.0
199,10/04/2005,107.0,Not in a city,2.0,0.1979165,0.010416499999999995,0.166667,0.0,0.1333335,0.0041665000000000035,48.0,0.0
200,11/04/2005,107.0,Not in a city,2.0,0.0883115,0.0025975000000000026,0.5,0.0,0.0674245,0.0007575000000000012,0.039292,0.0
201,11/04/2005,107.0,Not in a city,2.0,0.0883115,0.0025975000000000026,0.5,0.0,0.0674245,0.0007575000000000012,0.039292,0.0
202,12/04/2005,107.0,Not in a city,2.0,187.68124999999998,187.31875,0.75,0.0,0.1,0.0,0.0225,0.0
203,12/04/2005,107.0,Not in a city,2.0,187.68124999999998,187.31875,0.75,0.0,0.1,0.0,0.0225,0.0
204,13/04/2005,107.0,Not in a city,2.0,1.1583335,0.008333499999999994,2.541667,0.0,62.5604165,62.439583500000005,0.0285,0.0
205,13/04/2005,107.0,Not in a city,2.0,1.1583335,0.008333499999999994,2.541667,0.0,62.5604165,62.439583500000005,0.0285,0.0
206,14/04/2005,107.0,Not in a city,2.0,1.0666665,0.01666650000000003,1625.0,0.0,0.09375,0.0062500000000000056,0.0345,0.0
207,14/04/2005,107.0,Not in a city,2.0,1.0666665,0.01666650000000003,1625.0,0.0,0.09375,0.0062500000000000056,0.0345,0.0
