,day,cCode,city,nSite,so2,so2Err,no2,no2Err,co,coErr,o3,o3Err
584,02/11/2006,2.0,Tijuana,3.0,1.2583335,0.008333499999999994,34.5,0.0,763.2382355,761.7617645,0.012588,0.0
585,02/11/2006,2.0,Tijuana,3.0,1.2583335,0.008333499999999994,34.5,0.0,763.2382355,761.7617645,0.012588,0.0
586,03/11/2006,2.0,Tijuana,3.0,0.8059005,0.020186499999999996,28.130435,0.0,1.2903985,0.05126849999999994,0.010458,0.0
587,03/11/2006,2.0,Tijuana,3.0,0.8059005,0.020186499999999996,28.130435,0.0,1.2903985,0.05126849999999994,0.010458,0.0
588,04/11/2006,2.0,Tijuana,3.0,0.834472,0.008384999999999976,23.652174,0.0,0.943297,0.13496399999999997,0.011833,0.0
589,04/11/2006,2.0,Tijuana,3.0,0.834472,0.008384999999999976,23.652174,0.0,0.943297,0.13496399999999997,0.011833,0.0
590,05/11/2006,2.0,Tijuana,3.0,2.8052795,0.06614950000000008,36.826087,0.0,2.4578805,0.1203805,0.013167,0.0
591,05/11/2006,2.0,Tijuana,3.0,2.8052795,0.06614950000000008,36.826087,0.0,2.4578805,0.1203805,0.013167,0.0
592,06/11/2006,2.0,Tijuana,3.0,4.17197,0.055303000000000324,45.5,0.0,2.5640155,0.07234849999999993,0.015167,0.0
593,06/11/2006,2.0,Tijuana,3.0,4.17197,0.055303000000000324,45.5,0.0,2.5640155,0.07234849999999993,0.015167,0.0
594,07/11/2006,2.0,Tijuana,3.0,3815.7222220000003,3809.277778,51.222222,0.0,3.3923609999999997,0.02013900000000013,0.015375,0.0
595,07/11/2006,2.0,Tijuana,3.0,3815.7222220000003,3809.277778,51.222222,0.0,3.3923609999999997,0.02013900000000013,0.015375,0.0
596,08/11/2006,2.0,Tijuana,3.0,2.9425465,0.01397550000000014,33.826087,0.0,1.9486415000000001,0.31385850000000004,0.020583,0.0
597,08/11/2006,2.0,Tijuana,3.0,2.9425465,0.01397550000000014,33.826087,0.0,1.9486415000000001,0.31385850000000004,0.020583,0.0
598,09/11/2006,2.0,Tijuana,3.0,0.7409935,0.001863500000000018,20.26087,0.0,0.6710145000000001,0.0623185,0.014583,0.0
599,09/11/2006,2.0,Tijuana,3.0,0.7409935,0.001863500000000018,20.26087,0.0,0.6710145000000001,0.0623185,0.014583,0.0
600,10/11/2006,2.0,Tijuana,3.0,1.2444099999999998,0.027019000000000015,32.782609,0.0,1.478714,0.299547,0.012708,0.0
601,10/11/2006,2.0,Tijuana,3.0,1.2444099999999998,0.027019000000000015,32.782609,0.0,1.478714,0.299547,0.012708,0.0
602,11/11/2006,2.0,Tijuana,3.0,1.4295455000000001,0.02045449999999993,30.545455,0.0,1.512689,0.308144,0.018417,0.0
603,11/11/2006,2.0,Tijuana,3.0,1.4295455000000001,0.02045449999999993,30.545455,0.0,1.512689,0.308144,0.018417,0.0
604,12/11/2006,2.0,Tijuana,3.0,0.5897515,0.024534500000000015,21.086957,0.0,1.0207424999999999,0.1749095,0.01175,0.0
605,12/11/2006,2.0,Tijuana,3.0,0.5897515,0.024534500000000015,21.086957,0.0,1.0207424999999999,0.1749095,0.01175,0.0
606,13/11/2006,2.0,Tijuana,3.0,1.532298,0.010558999999999985,31.956522,0.0,738.2152175,736.7847825,0.013292,0.0
607,13/11/2006,2.0,Tijuana,3.0,1.532298,0.010558999999999985,31.956522,0.0,738.2152175,736.7847825,0.013292,0.0
608,14/11/2006,2.0,Tijuana,3.0,1075.0,50.0,27.25,0.0,2.1365385,0.08653850000000007,0.002769,0.0
609,14/11/2006,2.0,Tijuana,3.0,1075.0,50.0,27.25,0.0,2.1365385,0.08653850000000007,0.002769,0.0
610,15/11/2006,2.0,Tijuana,3.0,2.709524,0.090476,32.333333,0.0,2.2738095,0.17380949999999995,0.005875,0.0
611,15/11/2006,2.0,Tijuana,3.0,2.709524,0.090476,32.333333,0.0,2.2738095,0.17380949999999995,0.005875,0.0
612,16/11/2006,2.0,Tijuana,3.0,4.804762,0.004761999999999933,45.428571,0.0,2.9214285,0.08809549999999988,0.005958,0.0
613,16/11/2006,2.0,Tijuana,3.0,4.804762,0.004761999999999933,45.428571,0.0,2.9214285,0.08809549999999988,0.005958,0.0
614,17/11/2006,2.0,Tijuana,3.0,3.445652,0.05434800000000006,50.869565,0.0,3.7685684999999998,0.022735499999999798,0.010042,0.0
615,17/11/2006,2.0,Tijuana,3.0,3.445652,0.05434800000000006,50.869565,0.0,3.7685684999999998,0.022735499999999798,0.010042,0.0
616,18/11/2006,2.0,Tijuana,3.0,3.330435,0.06956499999999988,61.086957,0.0,3.2344205000000006,0.017753499999999978,0.009375,0.0
617,18/11/2006,2.0,Tijuana,3.0,3.330435,0.06956499999999988,61.086957,0.0,3.2344205000000006,0.017753499999999978,0.009375,0.0
618,19/11/2006,2.0,Tijuana,3.0,2.5537265,0.031987499999999836,55.956522,0.0,3.6982790000000003,0.08088800000000007,0.013792,0.0
619,19/11/2006,2.0,Tijuana,3.0,2.5537265,0.031987499999999836,55.956522,0.0,3.6982790000000003,0.08088800000000007,0.013792,0.0
620,20/11/2006,2.0,Tijuana,3.0,2.4959629999999997,0.06118000000000001,45.913043,0.0,2.8612314999999997,0.022101499999999996,0.015375,0.0
621,20/11/2006,2.0,Tijuana,3.0,2.4959629999999997,0.06118000000000001,45.913043,0.0,2.8612314999999997,0.022101499999999996,0.015375,0.0
622,21/11/2006,2.0,Tijuana,3.0,0.9422360000000001,0.02919299999999997,35.608696,0.0,1.9011775,0.14465550000000005,0.010375,0.0
623,21/11/2006,2.0,Tijuana,3.0,0.9422360000000001,0.02919299999999997,35.608696,0.0,1.9011775,0.14465550000000005,0.010375,0.0
624,22/11/2006,2.0,Tijuana,3.0,1.143789,0.013353999999999977,39.652174,0.0,2.208062,0.12110500000000002,0.010417,0.0
625,22/11/2006,2.0,Tijuana,3.0,1.143789,0.013353999999999977,39.652174,0.0,2.208062,0.12110500000000002,0.010417,0.0
626,23/11/2006,2.0,Tijuana,3.0,1.1655280000000001,0.008384999999999976,32.521739,0.0,1.4422100000000002,0.016123,0.013667,0.0
627,23/11/2006,2.0,Tijuana,3.0,1.1655280000000001,0.008384999999999976,32.521739,0.0,1.4422100000000002,0.016123,0.013667,0.0
628,24/11/2006,2.0,Tijuana,3.0,0.5108695,0.010869499999999976,23.217391,0.0,0.7520835,0.052083500000000005,25.0,0.0
629,24/11/2006,2.0,Tijuana,3.0,0.5108695,0.010869499999999976,23.217391,0.0,0.7520835,0.052083500000000005,25.0,0.0
630,25/11/2006,2.0,Tijuana,3.0,0.5757765,0.03291949999999999,19.869565,0.0,0.882699,0.18686600000000003,0.021083,0.0
631,25/11/2006,2.0,Tijuana,3.0,0.5757765,0.03291949999999999,19.869565,0.0,0.882699,0.18686600000000003,0.021083,0.0
632,26/11/2006,2.0,Tijuana,3.0,0.40279499999999996,0.011491000000000001,17.956522,0.0,0.822373,0.14845999999999998,0.0265,0.0
633,26/11/2006,2.0,Tijuana,3.0,0.40279499999999996,0.011491000000000001,17.956522,0.0,0.822373,0.14845999999999998,0.0265,0.0
634,27/11/2006,2.0,Tijuana,3.0,0.22298099999999998,0.005589999999999998,18.608696,0.0,0.7761775,0.019655499999999992,0.023917,0.0
635,27/11/2006,2.0,Tijuana,3.0,0.22298099999999998,0.005589999999999998,18.608696,0.0,0.7761775,0.019655499999999992,0.023917,0.0
636,28/11/2006,2.0,Tijuana,3.0,0.2661495,0.0052794999999999925,19.130435,0.0,0.862138,0.120471,0.019292,0.0
637,28/11/2006,2.0,Tijuana,3.0,0.2661495,0.0052794999999999925,19.130435,0.0,0.862138,0.120471,0.019292,0.0
638,29/11/2006,2.0,Tijuana,3.0,0.675,0.024999999999999967,17.65,0.0,0.6879409999999999,0.217941,0.029333,0.0
639,29/11/2006,2.0,Tijuana,3.0,0.675,0.024999999999999967,17.65,0.0,0.6879409999999999,0.217941,0.029333,0.0
640,30/11/2006,2.0,Tijuana,3.0,0.8062499999999999,0.006249999999999978,21.6875,0.0,0.554327,0.008172999999999986,0.020933,0.0
641,30/11/2006,2.0,Tijuana,3.0,0.8062499999999999,0.006249999999999978,21.6875,0.0,0.554327,0.008172999999999986,0.020933,0.0
642,01/12/2006,2.0,Tijuana,3.0,2.8273289999999998,0.0012420000000001874,33.652174,0.0,1.5943839999999998,0.336051,9.0,0.0
643,01/12/2006,2.0,Tijuana,3.0,2.8273289999999998,0.0012420000000001874,33.652174,0.0,1.5943839999999998,0.336051,9.0,0.0
644,02/12/2006,2.0,Tijuana,3.0,1.3099375000000002,0.08136650000000001,19.826087,0.0,1.3539854999999998,0.3626815,0.027458,0.0
645,02/12/2006,2.0,Tijuana,3.0,1.3099375000000002,0.08136650000000001,19.826087,0.0,1.3539854999999998,0.3626815,0.027458,0.0
646,03/12/2006,2.0,Tijuana,3.0,0.35248450000000003,0.004658499999999982,7.695652,0.0,0.208424,0.004075999999999996,0.039417,0.0
647,03/12/2006,2.0,Tijuana,3.0,0.35248450000000003,0.004658499999999982,7.695652,0.0,0.208424,0.004075999999999996,0.039417,0.0
648,04/12/2006,2.0,Tijuana,3.0,2.803788,0.21287900000000004,25.681818,0.0,0.9138255,0.1679925,0.018417,0.0
649,04/12/2006,2.0,Tijuana,3.0,2.803788,0.21287900000000004,25.681818,0.0,0.9138255,0.1679925,0.018417,0.0
650,05/12/2006,2.0,Tijuana,3.0,3.9704544999999998,0.12045449999999991,43.045455,0.0,2.2236745,0.19450749999999983,0.007042,0.0
651,05/12/2006,2.0,Tijuana,3.0,3.9704544999999998,0.12045449999999991,43.045455,0.0,2.2236745,0.19450749999999983,0.007042,0.0
652,06/12/2006,2.0,Tijuana,3.0,4.4666665000000005,0.033333499999999905,45.227273,0.0,3.3479165,0.002083500000000127,0.005167,0.0
653,06/12/2006,2.0,Tijuana,3.0,4.4666665000000005,0.033333499999999905,45.227273,0.0,3.3479165,0.002083500000000127,0.005167,0.0
654,07/12/2006,2.0,Tijuana,3.0,4.877019,0.09440999999999988,48.347826,0.0,3.6263585000000003,0.26114150000000014,0.013542,0.0
655,07/12/2006,2.0,Tijuana,3.0,4.877019,0.09440999999999988,48.347826,0.0,3.6263585000000003,0.26114150000000014,0.013542,0.0
656,08/12/2006,2.0,Tijuana,3.0,2.4388199999999998,0.004037000000000068,23.478261,0.0,0.7466485,0.007518500000000039,0.018583,0.0
657,08/12/2006,2.0,Tijuana,3.0,2.4388199999999998,0.004037000000000068,23.478261,0.0,0.7466485,0.007518500000000039,0.018583,0.0
658,09/12/2006,2.0,Tijuana,3.0,1.597205,0.011490999999999918,25.043478,0.0,1.3343295,0.08650349999999996,0.022083,0.0
659,09/12/2006,2.0,Tijuana,3.0,1.597205,0.011490999999999918,25.043478,0.0,1.3343295,0.08650349999999996,0.022083,0.0
660,10/12/2006,2.0,Tijuana,3.0,0.309317,0.004969000000000001,17.391304,0.0,0.6584239999999999,0.045923999999999965,19.0,0.0
661,10/12/2006,2.0,Tijuana,3.0,0.309317,0.004969000000000001,17.391304,0.0,0.6584239999999999,0.045923999999999965,19.0,0.0
662,11/12/2006,2.0,Tijuana,3.0,0.0,0.0,23.826087,0.0,1.1539855,0.03731849999999992,0.011667,0.0
663,11/12/2006,2.0,Tijuana,3.0,0.0,0.0,23.826087,0.0,1.1539855,0.03731849999999992,0.011667,0.0
664,02/01/2006,2.0,Rosarito,4.0,0.143182,0.006817999999999991,6.5,0.0,0.46060599999999996,0.006061000000000011,0.01225,0.0
665,02/01/2006,2.0,Rosarito,4.0,0.143182,0.006817999999999991,6.5,0.0,0.46060599999999996,0.006061000000000011,0.01225,0.0
666,03/01/2006,2.0,Rosarito,4.0,0.9925464999999999,0.03602449999999996,18.913043,0.0,0.3986415,0.03614149999999999,0.009292,0.0
667,03/01/2006,2.0,Rosarito,4.0,0.9925464999999999,0.03602449999999996,18.913043,0.0,0.3986415,0.03614149999999999,0.009292,0.0
668,04/01/2006,2.0,Rosarito,4.0,1.9977275,0.047727500000000034,22.136364,0.0,0.6015155,0.06515150000000003,0.014042,0.0
669,04/01/2006,2.0,Rosarito,4.0,1.9977275,0.047727500000000034,22.136364,0.0,0.6015155,0.06515150000000003,0.014042,0.0
670,05/01/2006,2.0,Rosarito,4.0,0.08633550000000001,0.000621500000000004,10.73913,0.0,0.133877,0.007789999999999991,0.025292,0.0
671,05/01/2006,2.0,Rosarito,4.0,0.08633550000000001,0.000621500000000004,10.73913,0.0,0.133877,0.007789999999999991,0.025292,0.0
672,06/01/2006,2.0,Rosarito,4.0,0.8559005000000001,0.029813499999999993,14.608696,0.0,0.343025,0.022192000000000017,0.019625,0.0
673,06/01/2006,2.0,Rosarito,4.0,0.8559005000000001,0.029813499999999993,14.608696,0.0,0.343025,0.022192000000000017,0.019625,0.0
674,07/01/2006,2.0,Rosarito,4.0,0.489441,0.032297999999999966,12.608696,0.0,0.5630435,0.06304349999999997,0.003889,0.0
675,07/01/2006,2.0,Rosarito,4.0,0.489441,0.032297999999999966,12.608696,0.0,0.5630435,0.06304349999999997,0.003889,0.0
676,08/01/2006,2.0,Rosarito,4.0,0.0,0.0,17.652174,0.0,0.9658515,0.004981499999999972,0.001846,0.0
677,08/01/2006,2.0,Rosarito,4.0,0.0,0.0,17.652174,0.0,0.9658515,0.004981499999999972,0.001846,0.0
678,09/01/2006,2.0,Rosarito,4.0,0.0,0.0,11.347826,0.0,0.4748185,0.08351449999999999,0.020045,0.0
679,09/01/2006,2.0,Rosarito,4.0,0.0,0.0,11.347826,0.0,0.4748185,0.08351449999999999,0.020045,0.0
680,10/01/2006,2.0,Rosarito,4.0,0.0,0.0,23.826087,0.0,0.8800725,0.0634055,0.010667,0.0
681,10/01/2006,2.0,Rosarito,4.0,0.0,0.0,23.826087,0.0,0.8800725,0.0634055,0.010667,0.0
682,11/01/2006,2.0,Rosarito,4.0,0.3596275,0.011801499999999993,19.782609,0.0,337.8152175,337.1847825,0.011375,0.0
683,11/01/2006,2.0,Rosarito,4.0,0.3596275,0.011801499999999993,19.782609,0.0,337.8152175,337.1847825,0.011375,0.0
684,12/01/2006,2.0,Rosarito,4.0,1.3527950000000002,0.038509000000000015,13.913043,0.0,0.640127,0.014040000000000052,0.021208,0.0
685,12/01/2006,2.0,Rosarito,4.0,1.3527950000000002,0.038509000000000015,13.913043,0.0,0.640127,0.014040000000000052,0.021208,0.0
686,13/01/2006,2.0,Rosarito,4.0,0.0,0.0,15.826087,0.0,0.763949,0.00561600000000001,17.0,0.0
687,13/01/2006,2.0,Rosarito,4.0,0.0,0.0,15.826087,0.0,0.763949,0.00561600000000001,17.0,0.0
688,14/01/2006,2.0,Rosarito,4.0,0.7481365,0.009006500000000028,10.304348,0.0,0.3780795,0.03025349999999999,0.019333,0.0
689,14/01/2006,2.0,Rosarito,4.0,0.7481365,0.009006500000000028,10.304348,0.0,0.3780795,0.03025349999999999,0.019333,0.0
690,15/01/2006,2.0,Rosarito,4.0,0.5826085,0.017391500000000004,9.0,0.0,0.28306200000000004,0.0038950000000000096,0.019917,0.0
691,15/01/2006,2.0,Rosarito,4.0,0.5826085,0.017391500000000004,9.0,0.0,0.28306200000000004,0.0038950000000000096,0.019917,0.0
692,16/01/2006,2.0,Rosarito,4.0,1.3307455,0.026397499999999963,23.130435,0.0,0.697192,0.068025,0.00775,0.0
693,16/01/2006,2.0,Rosarito,4.0,1.3307455,0.026397499999999963,23.130435,0.0,0.697192,0.068025,0.00775,0.0
694,17/01/2006,2.0,Rosarito,4.0,0.412879,0.0037880000000000136,17.863636,0.0,0.824811,0.029355999999999993,0.008708,0.0
695,17/01/2006,2.0,Rosarito,4.0,0.412879,0.0037880000000000136,17.863636,0.0,0.824811,0.029355999999999993,0.008708,0.0
696,18/01/2006,2.0,Rosarito,4.0,0.7121115,0.01645949999999996,18.173913,0.0,0.6009965,0.05317050000000001,0.016625,0.0
697,18/01/2006,2.0,Rosarito,4.0,0.7121115,0.01645949999999996,18.173913,0.0,0.6009965,0.05317050000000001,0.016625,0.0
698,19/01/2006,2.0,Rosarito,4.0,1.582298,0.06055900000000003,16.130435,0.0,212.7565215,212.24347849999998,0.015375,0.0
699,19/01/2006,2.0,Rosarito,4.0,1.582298,0.06055900000000003,16.130435,0.0,212.7565215,212.24347849999998,0.015375,0.0
700,20/01/2006,2.0,Rosarito,4.0,3.1431674999999997,0.09968949999999999,22.130435,0.0,0.7770835,0.022916500000000006,0.006792,0.0
701,20/01/2006,2.0,Rosarito,4.0,3.1431674999999997,0.09968949999999999,22.130435,0.0,0.7770835,0.022916500000000006,0.006792,0.0
702,21/01/2006,2.0,Rosarito,4.0,1.9568325000000002,0.00031049999999999134,28.304348,0.0,0.871558,0.06322500000000003,0.005125,0.0
703,21/01/2006,2.0,Rosarito,4.0,1.9568325000000002,0.00031049999999999134,28.304348,0.0,0.871558,0.06322500000000003,0.005125,0.0
704,22/01/2006,2.0,Rosarito,4.0,0.8776395,0.008074499999999984,14.913043,0.0,0.6828805,0.10461949999999998,0.018417,0.0
705,22/01/2006,2.0,Rosarito,4.0,0.8776395,0.008074499999999984,14.913043,0.0,0.6828805,0.10461949999999998,0.018417,0.0
706,23/01/2006,2.0,Rosarito,4.0,1.0503105,0.006832500000000019,12.521739,0.0,0.286775,0.02155800000000002,0.015875,0.0
707,23/01/2006,2.0,Rosarito,4.0,1.0503105,0.006832500000000019,12.521739,0.0,0.286775,0.02155800000000002,0.015875,0.0
708,24/01/2006,2.0,Rosarito,4.0,0.92795,0.014906999999999948,16.782609,0.0,0.38297099999999995,0.0003620000000000012,0.017625,0.0
709,24/01/2006,2.0,Rosarito,4.0,0.92795,0.014906999999999948,16.782609,0.0,0.38297099999999995,0.0003620000000000012,0.017625,0.0
710,25/01/2006,2.0,Rosarito,4.0,0.35993749999999997,0.03136649999999999,14.304348,0.0,0.37681200000000004,0.010144999999999987,0.019875,0.0
711,25/01/2006,2.0,Rosarito,4.0,0.35993749999999997,0.03136649999999999,14.304348,0.0,0.37681200000000004,0.010144999999999987,0.019875,0.0
712,26/01/2006,2.0,Rosarito,4.0,0.35248450000000003,0.004658499999999982,16.652174,0.0,0.4700185,0.009148500000000004,0.01475,0.0
713,26/01/2006,2.0,Rosarito,4.0,0.35248450000000003,0.004658499999999982,16.652174,0.0,0.4700185,0.009148500000000004,0.01475,0.0
714,27/01/2006,2.0,Rosarito,4.0,0.23757799999999998,0.023291999999999993,17.086957,0.0,0.6140399999999999,0.05987300000000001,0.012708,0.0
715,27/01/2006,2.0,Rosarito,4.0,0.23757799999999998,0.023291999999999993,17.086957,0.0,0.6140399999999999,0.05987300000000001,0.012708,0.0
716,28/01/2006,2.0,Rosarito,4.0,0.24472049999999998,0.016149499999999997,12.956522,0.0,0.590308,0.05552499999999999,0.016208,0.0
717,28/01/2006,2.0,Rosarito,4.0,0.24472049999999998,0.016149499999999997,12.956522,0.0,0.590308,0.05552499999999999,0.016208,0.0
718,29/01/2006,2.0,Rosarito,4.0,0.20155249999999997,0.015838500000000005,13.956522,0.0,0.6413949999999999,0.04556200000000005,21.0,0.0
719,29/01/2006,2.0,Rosarito,4.0,0.20155249999999997,0.015838500000000005,13.956522,0.0,0.6413949999999999,0.04556200000000005,21.0,0.0
720,30/01/2006,2.0,Rosarito,4.0,0.2863635,0.013636499999999996,14.590909,0.0,412.8727275,412.1272725,0.027917,0.0
721,30/01/2006,2.0,Rosarito,4.0,0.2863635,0.013636499999999996,14.590909,0.0,412.8727275,412.1272725,0.027917,0.0
722,31/01/2006,2.0,Rosarito,4.0,0.575,0.07500000000000001,15.695652,0.0,0.6836955,0.03369549999999999,0.011667,0.0
723,31/01/2006,2.0,Rosarito,4.0,0.575,0.07500000000000001,15.695652,0.0,0.6836955,0.03369549999999999,0.011667,0.0
724,03/02/2006,2.0,Rosarito,4.0,0.47280700000000003,0.10613999999999998,12.652174,0.0,0.892301,0.06186599999999998,0.018458,0.0
725,03/02/2006,2.0,Rosarito,4.0,0.47280700000000003,0.10613999999999998,12.652174,0.0,0.892301,0.06186599999999998,0.018458,0.0
726,04/02/2006,2.0,Rosarito,4.0,0.6260870000000001,0.026087000000000027,16.173913,0.0,0.5832425,0.012409499999999962,0.025375,0.0
727,04/02/2006,2.0,Rosarito,4.0,0.6260870000000001,0.026087000000000027,16.173913,0.0,0.5832425,0.012409499999999962,0.025375,0.0
728,05/02/2006,2.0,Rosarito,4.0,0.7413045,0.04130450000000002,20.304348,0.0,0.8285325,0.04103250000000003,0.027875,0.0
729,05/02/2006,2.0,Rosarito,4.0,0.7413045,0.04130450000000002,20.304348,0.0,0.8285325,0.04103250000000003,0.027875,0.0
730,06/02/2006,2.0,Rosarito,4.0,0.7409935,0.001863500000000018,12.608696,0.0,0.5009055,0.05742749999999999,0.034125,0.0
731,06/02/2006,2.0,Rosarito,4.0,0.7409935,0.001863500000000018,12.608696,0.0,0.5009055,0.05742749999999999,0.034125,0.0
732,07/02/2006,2.0,Rosarito,4.0,0.834472,0.008384999999999976,20.478261,0.0,0.6109600000000001,0.11512700000000001,0.01025,0.0
733,07/02/2006,2.0,Rosarito,4.0,0.834472,0.008384999999999976,20.478261,0.0,0.6109600000000001,0.11512700000000001,0.01025,0.0
734,08/02/2006,2.0,Rosarito,4.0,2.3236025000000002,0.019254499999999952,33.26087,0.0,1.227174,0.022826000000000013,0.002125,0.0
735,08/02/2006,2.0,Rosarito,4.0,2.3236025000000002,0.019254499999999952,33.26087,0.0,1.227174,0.022826000000000013,0.002125,0.0
736,09/02/2006,2.0,Rosarito,4.0,0.6260870000000001,0.026087000000000027,17.869565,0.0,0.7252715,0.11222850000000001,0.014958,0.0
737,09/02/2006,2.0,Rosarito,4.0,0.6260870000000001,0.026087000000000027,17.869565,0.0,0.7252715,0.11222850000000001,0.014958,0.0
738,10/02/2006,2.0,Rosarito,4.0,0.180124,0.037266999999999995,11.391304,0.0,0.353442,0.011775000000000008,23.0,0.0
739,10/02/2006,2.0,Rosarito,4.0,0.180124,0.037266999999999995,11.391304,0.0,0.353442,0.011775000000000008,23.0,0.0
740,11/02/2006,2.0,Rosarito,4.0,0.496584,0.025154999999999983,27.173913,0.0,1.025453,0.09628600000000004,0.015833,0.0
741,11/02/2006,2.0,Rosarito,4.0,0.496584,0.025154999999999983,27.173913,0.0,1.025453,0.09628600000000004,0.015833,0.0
742,12/02/2006,2.0,Rosarito,4.0,0.2664595,0.037888500000000006,26.130435,0.0,0.808786,0.08704699999999999,0.01275,0.0
743,12/02/2006,2.0,Rosarito,4.0,0.2664595,0.037888500000000006,26.130435,0.0,0.808786,0.08704699999999999,0.01275,0.0
744,13/02/2006,2.0,Rosarito,4.0,0.8583335,0.008333499999999994,25.5,0.0,452.9,452.09999999999997,0.015059,0.0
745,13/02/2006,2.0,Rosarito,4.0,0.8583335,0.008333499999999994,25.5,0.0,452.9,452.09999999999997,0.015059,0.0
746,14/02/2006,2.0,Rosarito,4.0,0.17981350000000001,0.005900499999999989,11.695652,0.0,0.3925725,0.049094499999999985,0.029125,0.0
747,14/02/2006,2.0,Rosarito,4.0,0.17981350000000001,0.005900499999999989,11.695652,0.0,0.3925725,0.049094499999999985,0.029125,0.0
748,15/02/2006,2.0,Rosarito,4.0,0.6546585,0.0024845000000000006,5.869565,0.0,0.26159449999999995,0.0050725000000000076,0.030583,0.0
749,15/02/2006,2.0,Rosarito,4.0,0.6546585,0.0024845000000000006,5.869565,0.0,0.26159449999999995,0.0050725000000000076,0.030583,0.0
750,16/02/2006,2.0,Rosarito,4.0,0.3096275,0.038198500000000024,11.782609,0.0,0.3322465,0.015579500000000024,0.02325,0.0
751,16/02/2006,2.0,Rosarito,4.0,0.3096275,0.038198500000000024,11.782609,0.0,0.3322465,0.015579500000000024,0.02325,0.0
752,17/02/2006,2.0,Rosarito,4.0,0.5108695,0.010869499999999976,11.869565,0.0,0.33596000000000004,0.009872999999999993,0.02325,0.0
753,17/02/2006,2.0,Rosarito,4.0,0.5108695,0.010869499999999976,11.869565,0.0,0.33596000000000004,0.009872999999999993,0.02325,0.0
754,18/02/2006,2.0,Rosarito,4.0,0.2807455,0.0236025,10.217391,0.0,0.310779,0.006611999999999979,0.019083,0.0
755,18/02/2006,2.0,Rosarito,4.0,0.2807455,0.0236025,10.217391,0.0,0.310779,0.006611999999999979,0.019083,0.0
756,19/02/2006,2.0,Rosarito,4.0,0.20155249999999997,0.015838500000000005,10.826087,0.0,0.28731850000000003,0.003985500000000003,0.019708,0.0
757,19/02/2006,2.0,Rosarito,4.0,0.20155249999999997,0.015838500000000005,10.826087,0.0,0.28731850000000003,0.003985500000000003,0.019708,0.0
758,20/02/2006,2.0,Rosarito,4.0,0.597205,0.011491000000000029,14.434783,0.0,0.40443799999999996,0.008605000000000002,0.019542,0.0
759,20/02/2006,2.0,Rosarito,4.0,0.597205,0.011491000000000029,14.434783,0.0,0.40443799999999996,0.008605000000000002,0.019542,0.0
760,21/02/2006,2.0,Rosarito,4.0,0.834472,0.008384999999999976,15.130435,0.0,0.397645,0.010688000000000003,0.020125,0.0
761,21/02/2006,2.0,Rosarito,4.0,0.834472,0.008384999999999976,15.130435,0.0,0.397645,0.010688000000000003,0.020125,0.0
762,22/02/2006,2.0,Rosarito,4.0,0.395963,0.03881999999999999,18.565217,0.0,237.7652175,237.2347825,0.021042,0.0
763,22/02/2006,2.0,Rosarito,4.0,0.395963,0.03881999999999999,18.565217,0.0,237.7652175,237.2347825,0.021042,0.0
764,23/02/2006,2.0,Rosarito,4.0,0.2664595,0.037888500000000006,18.086957,0.0,0.477989,0.034510999999999986,0.018417,0.0
765,23/02/2006,2.0,Rosarito,4.0,0.2664595,0.037888500000000006,18.086957,0.0,0.477989,0.034510999999999986,0.018417,0.0
766,24/02/2006,2.0,Rosarito,4.0,0.3813665,0.009937499999999988,18.652174,0.0,0.6216485,0.017481499999999983,0.017583,0.0
767,24/02/2006,2.0,Rosarito,4.0,0.3813665,0.009937499999999988,18.652174,0.0,0.6216485,0.017481499999999983,0.017583,0.0
768,25/02/2006,2.0,Rosarito,4.0,0.6189439999999999,0.03323000000000004,24.521739,0.0,0.772826,0.022826000000000013,0.018458,0.0
769,25/02/2006,2.0,Rosarito,4.0,0.6189439999999999,0.03323000000000004,24.521739,0.0,0.772826,0.022826000000000013,0.018458,0.0
770,26/02/2006,2.0,Rosarito,4.0,0.9208069999999999,0.007763999999999993,28.217391,0.0,0.8164855,0.025181500000000023,31.0,0.0
771,26/02/2006,2.0,Rosarito,4.0,0.9208069999999999,0.007763999999999993,28.217391,0.0,0.8164855,0.025181500000000023,31.0,0.0
772,27/02/2006,2.0,Rosarito,4.0,0.467702,0.010558999999999985,18.0,0.0,0.4993660000000001,0.029801000000000022,0.030292,0.0
773,27/02/2006,2.0,Rosarito,4.0,0.467702,0.010558999999999985,18.0,0.0,0.4993660000000001,0.029801000000000022,0.030292,0.0
774,28/02/2006,2.0,Rosarito,4.0,0.906211,0.036645999999999956,13.73913,0.0,0.5369565000000001,0.0369565,0.020333,0.0
775,28/02/2006,2.0,Rosarito,4.0,0.906211,0.036645999999999956,13.73913,0.0,0.5369565000000001,0.0369565,0.020333,0.0
776,01/03/2006,2.0,Rosarito,4.0,0.19441000000000003,0.022981,13.826087,0.0,0.5486415,0.013858499999999996,0.017375,0.0
777,01/03/2006,2.0,Rosarito,4.0,0.19441000000000003,0.022981,13.826087,0.0,0.5486415,0.013858499999999996,0.017375,0.0
778,02/03/2006,2.0,Rosarito,4.0,0.021739,0.021739,14.173913,0.0,0.533786,0.01204700000000003,0.016542,0.0
779,02/03/2006,2.0,Rosarito,4.0,0.021739,0.021739,14.173913,0.0,0.533786,0.01204700000000003,0.016542,0.0
