Date Local,CountryCode,City,Site Num,SO2,NO2,CO,O3
28/12/2006,103.0,Holtsville,9.0,17.541667,26.5,0.204167,0.00325
28/12/2006,103.0,Holtsville,9.0,17.541667,26.5,0.191667,0.00325
28/12/2006,103.0,Holtsville,9.0,17525.0,26.5,0.204167,0.00325
28/12/2006,103.0,Holtsville,9.0,17525.0,26.5,0.191667,0.00325
29/12/2006,103.0,Holtsville,9.0,8.869565,19.136364,0.182609,0.013792
29/12/2006,103.0,Holtsville,9.0,8.869565,19.136364,0.1875,0.013792
29/12/2006,103.0,Holtsville,9.0,9.342857,19.136364,0.182609,0.013792
29/12/2006,103.0,Holtsville,9.0,9.342857,19.136364,0.1875,0.013792
30/12/2006,103.0,Holtsville,9.0,7.708333,15.291667,0.154167,0.019417
30/12/2006,103.0,Holtsville,9.0,7.708333,15.291667,0.166667,0.019417
30/12/2006,103.0,Holtsville,9.0,7.6625,15.291667,0.154167,0.019417
30/12/2006,103.0,Holtsville,9.0,7.6625,15.291667,0.166667,0.019417
31/12/2006,103.0,Holtsville,9.0,6.041667,12.458333,0.154167,0.025316
31/12/2006,103.0,Holtsville,9.0,6.041667,12.458333,0.1375,0.025316
31/12/2006,103.0,Holtsville,9.0,5.9875,12.458333,0.154167,0.025316
31/12/2006,103.0,Holtsville,9.0,5.9875,12.458333,0.1375,0.025316
01/01/2007,5.0,New York,83.0,6.583333,27.666667,0.666667,0.011875
01/01/2007,5.0,New York,83.0,6.583333,27.666667,0.684211,0.011875
01/01/2007,5.0,New York,83.0,6.5625,27.666667,0.666667,0.011875
01/01/2007,5.0,New York,83.0,6.5625,27.666667,0.684211,0.011875
02/01/2007,5.0,New York,83.0,7.909091,21.5,0.485714,0.014542
02/01/2007,5.0,New York,83.0,7.909091,21.5,0.538889,0.014542
02/01/2007,5.0,New York,83.0,8.042857,21.5,0.485714,0.014542
02/01/2007,5.0,New York,83.0,8.042857,21.5,0.538889,0.014542
03/01/2007,5.0,New York,83.0,25.458333,38.708333,0.7125,0.005167
03/01/2007,5.0,New York,83.0,25.458333,38.708333,0.695833,0.005167
03/01/2007,5.0,New York,83.0,25.4125,38.708333,0.7125,0.005167
03/01/2007,5.0,New York,83.0,25.4125,38.708333,0.695833,0.005167
04/01/2007,5.0,New York,83.0,27375.0,38.541667,0.858333,0.003917
04/01/2007,5.0,New York,83.0,27375.0,38.541667,0.829167,0.003917
04/01/2007,5.0,New York,83.0,27.3375,38.541667,0.858333,0.003917
04/01/2007,5.0,New York,83.0,27.3375,38.541667,0.829167,0.003917
05/01/2007,5.0,New York,83.0,9.541667,33.958333,0.9,0.002542
05/01/2007,5.0,New York,83.0,9.541667,33.958333,0.916667,0.002542
05/01/2007,5.0,New York,83.0,9525.0,33.958333,0.9,0.002542
05/01/2007,5.0,New York,83.0,9525.0,33.958333,0.916667,0.002542
06/01/2007,5.0,New York,83.0,4125.0,19125.0,0.654167,0.013875
06/01/2007,5.0,New York,83.0,4125.0,19125.0,0.7,0.013875
06/01/2007,5.0,New York,83.0,4.1,19125.0,0.654167,0.013875
06/01/2007,5.0,New York,83.0,4.1,19125.0,0.7,0.013875
07/01/2007,5.0,New York,83.0,4.333333,17.333333,0.558333,0.020542
07/01/2007,5.0,New York,83.0,4.333333,17.333333,0.558333,0.020542
07/01/2007,5.0,New York,83.0,4.3,17.333333,0.558333,0.020542
07/01/2007,5.0,New York,83.0,4.3,17.333333,0.558333,0.020542
08/01/2007,5.0,New York,83.0,6.666667,23.416667,0.608696,0.013208
08/01/2007,5.0,New York,83.0,6.666667,23.416667,0.641667,0.013208
08/01/2007,5.0,New York,83.0,6.6375,23.416667,0.608696,0.013208
08/01/2007,5.0,New York,83.0,6.6375,23.416667,0.641667,0.013208
09/01/2007,5.0,New York,83.0,12.434783,28.708333,0.5625,11.0
09/01/2007,5.0,New York,83.0,12.434783,28.708333,0.545833,11.0
09/01/2007,5.0,New York,83.0,12.171429,28.708333,0.5625,11.0
09/01/2007,5.0,New York,83.0,12.171429,28.708333,0.545833,11.0
10/01/2007,5.0,New York,83.0,7.545455,20.0,0.479167,0.017417
10/01/2007,5.0,New York,83.0,7.545455,20.0,0.504167,0.017417
10/01/2007,5.0,New York,83.0,7.583333,20.0,0.479167,0.017417
10/01/2007,5.0,New York,83.0,7.583333,20.0,0.504167,0.017417
11/01/2007,5.0,New York,83.0,11.75,31.541667,0.616667,0.007542
11/01/2007,5.0,New York,83.0,11.75,31.541667,0.595833,0.007542
11/01/2007,5.0,New York,83.0,11725.0,31.541667,0.616667,0.007542
11/01/2007,5.0,New York,83.0,11725.0,31.541667,0.595833,0.007542
12/01/2007,5.0,New York,83.0,18.041667,35.52381,775.0,0.004083
12/01/2007,5.0,New York,83.0,18.041667,35.52381,0.733333,0.004083
12/01/2007,5.0,New York,83.0,18.0,35.52381,775.0,0.004083
12/01/2007,5.0,New York,83.0,18.0,35.52381,0.733333,0.004083
13/01/2007,5.0,New York,83.0,13.541667,29.166667,0.854167,0.004042
13/01/2007,5.0,New York,83.0,13.541667,29.166667,0.9,0.004042
13/01/2007,5.0,New York,83.0,13.5125,29.166667,0.854167,0.004042
13/01/2007,5.0,New York,83.0,13.5125,29.166667,0.9,0.004042
14/01/2007,5.0,New York,83.0,5.791667,14.708333,0.6875,0.004875
14/01/2007,5.0,New York,83.0,5.791667,14.708333,0.6875,0.004875
14/01/2007,5.0,New York,83.0,5775.0,14.708333,0.6875,0.004875
14/01/2007,5.0,New York,83.0,5775.0,14.708333,0.6875,0.004875
15/01/2007,5.0,New York,83.0,8.416667,23625.0,1075.0,0.005042
15/01/2007,5.0,New York,83.0,8.416667,23625.0,0.879167,0.005042
15/01/2007,5.0,New York,83.0,8375.0,23625.0,1075.0,0.005042
15/01/2007,5.0,New York,83.0,8375.0,23625.0,0.879167,0.005042
16/01/2007,5.0,New York,83.0,8.318182,19.913043,0.456522,0.017292
16/01/2007,5.0,New York,83.0,8.318182,19.913043,0.733333,0.017292
16/01/2007,5.0,New York,83.0,8.257143,19.913043,0.456522,0.017292
16/01/2007,5.0,New York,83.0,8.257143,19.913043,0.733333,0.017292
17/01/2007,5.0,New York,83.0,8.333333,20.083333,0.3375,0.016042
17/01/2007,5.0,New York,83.0,8.333333,20.083333,0.308333,0.016042
17/01/2007,5.0,New York,83.0,8.3125,20.083333,0.3375,0.016042
17/01/2007,5.0,New York,83.0,8.3125,20.083333,0.308333,0.016042
18/01/2007,5.0,New York,83.0,13375.0,35.75,0.558333,0.004958
18/01/2007,5.0,New York,83.0,13375.0,35.75,0.504167,0.004958
18/01/2007,5.0,New York,83.0,13.35,35.75,0.558333,0.004958
18/01/2007,5.0,New York,83.0,13.35,35.75,0.504167,0.004958
19/01/2007,5.0,New York,83.0,13.541667,26.666667,0.454167,0.013958
19/01/2007,5.0,New York,83.0,13.541667,26.666667,0.533333,0.013958
19/01/2007,5.0,New York,83.0,13525.0,26.666667,0.454167,0.013958
19/01/2007,5.0,New York,83.0,13525.0,26.666667,0.533333,0.013958
20/01/2007,5.0,New York,83.0,7.5,15.291667,0.266667,0.023125
20/01/2007,5.0,New York,83.0,7.5,15.291667,0.270833,0.023125
20/01/2007,5.0,New York,83.0,7.4625,15.291667,0.266667,0.023125
20/01/2007,5.0,New York,83.0,7.4625,15.291667,0.270833,0.023125
21/01/2007,5.0,New York,83.0,10375.0,25.0,0.35,0.0135
21/01/2007,5.0,New York,83.0,10375.0,25.0,0.329167,0.0135
21/01/2007,5.0,New York,83.0,10.35,25.0,0.35,0.0135
21/01/2007,5.0,New York,83.0,10.35,25.0,0.329167,0.0135
22/01/2007,5.0,New York,83.0,14.272727,35.666667,0.56087,0.005125
22/01/2007,5.0,New York,83.0,14.272727,35.666667,0.545833,0.005125
22/01/2007,5.0,New York,83.0,13.385714,35.666667,0.56087,0.005125
22/01/2007,5.0,New York,83.0,13.385714,35.666667,0.545833,0.005125
23/01/2007,5.0,New York,83.0,12.541667,27.0,0.4375,0.012875
23/01/2007,5.0,New York,83.0,12.541667,27.0,0.458333,0.012875
23/01/2007,5.0,New York,83.0,12.5,27.0,0.4375,0.012875
23/01/2007,5.0,New York,83.0,12.5,27.0,0.458333,0.012875
24/01/2007,5.0,New York,83.0,16.958333,28.666667,0.420833,0.010458
24/01/2007,5.0,New York,83.0,16.958333,28.666667,0.4375,0.010458
24/01/2007,5.0,New York,83.0,16925.0,28.666667,0.420833,0.010458
24/01/2007,5.0,New York,83.0,16925.0,28.666667,0.4375,0.010458
25/01/2007,5.0,New York,83.0,9.791667,23625.0,0.4,0.017833
25/01/2007,5.0,New York,83.0,9.791667,23625.0,425.0,0.017833
25/01/2007,5.0,New York,83.0,9.7625,23625.0,0.4,0.017833
25/01/2007,5.0,New York,83.0,9.7625,23625.0,425.0,0.017833
26/01/2007,5.0,New York,83.0,9.75,20625.0,0.366667,0.01925
26/01/2007,5.0,New York,83.0,9.75,20625.0,0.3625,0.01925
26/01/2007,5.0,New York,83.0,9725.0,20625.0,0.366667,0.01925
26/01/2007,5.0,New York,83.0,9725.0,20625.0,0.3625,0.01925
27/01/2007,5.0,New York,83.0,25.0,38.75,0.641667,0.004083
27/01/2007,5.0,New York,83.0,25.0,38.75,0.579167,0.004083
27/01/2007,5.0,New York,83.0,24975.0,38.75,0.641667,0.004083
27/01/2007,5.0,New York,83.0,24975.0,38.75,0.579167,0.004083
28/01/2007,5.0,New York,83.0,12.666667,25.0,0.483333,0.014375
28/01/2007,5.0,New York,83.0,12.666667,25.0,0.554167,0.014375
28/01/2007,5.0,New York,83.0,12.6125,25.0,0.483333,0.014375
28/01/2007,5.0,New York,83.0,12.6125,25.0,0.554167,0.014375
29/01/2007,5.0,New York,83.0,10.9,21.1,0.4,0.015765
29/01/2007,5.0,New York,83.0,10.9,21.1,0.405556,0.015765
29/01/2007,5.0,New York,83.0,11.25,21.1,0.4,0.015765
29/01/2007,5.0,New York,83.0,11.25,21.1,0.405556,0.015765
30/01/2007,5.0,New York,83.0,21.708333,31.208333,0.458333,0.005944
30/01/2007,5.0,New York,83.0,21.708333,31.208333,0.454167,0.005944
30/01/2007,5.0,New York,83.0,21.6625,31.208333,0.458333,0.005944
30/01/2007,5.0,New York,83.0,21.6625,31.208333,0.454167,0.005944
31/01/2007,5.0,New York,83.0,14.916667,25875.0,0.433333,0.012042
31/01/2007,5.0,New York,83.0,14.916667,25875.0,0.4375,0.012042
31/01/2007,5.0,New York,83.0,14.8875,25875.0,0.433333,0.012042
31/01/2007,5.0,New York,83.0,14.8875,25875.0,0.4375,0.012042
01/02/2007,5.0,New York,83.0,20.833333,36.041667,0.545833,0.005375
01/02/2007,5.0,New York,83.0,20.833333,36.041667,0.5375,0.005375
01/02/2007,5.0,New York,83.0,20.8,36.041667,0.545833,0.005375
01/02/2007,5.0,New York,83.0,20.8,36.041667,0.5375,0.005375
02/02/2007,5.0,New York,83.0,15.041667,34.041667,0.695833,0.005042
02/02/2007,5.0,New York,83.0,15.041667,34.041667,0.6625,0.005042
02/02/2007,5.0,New York,83.0,15.0125,34.041667,0.695833,0.005042
02/02/2007,5.0,New York,83.0,15.0125,34.041667,0.6625,0.005042
03/02/2007,5.0,New York,83.0,14.5,25875.0,0.4375,15.0
03/02/2007,5.0,New York,83.0,14.5,25875.0,0.495833,15.0
03/02/2007,5.0,New York,83.0,14.4625,25875.0,0.4375,15.0
03/02/2007,5.0,New York,83.0,14.4625,25875.0,0.495833,15.0
04/02/2007,5.0,New York,83.0,12.708333,20875.0,0.3375,0.021542
04/02/2007,5.0,New York,83.0,12.708333,20875.0,0.354167,0.021542
04/02/2007,5.0,New York,83.0,12.6875,20875.0,0.3375,0.021542
04/02/2007,5.0,New York,83.0,12.6875,20875.0,0.354167,0.021542
05/02/2007,5.0,New York,83.0,12.208333,22.166667,0.483333,0.014222
05/02/2007,5.0,New York,83.0,12.208333,22.166667,0.466667,0.014222
05/02/2007,5.0,New York,83.0,12.1625,22.166667,0.483333,0.014222
05/02/2007,5.0,New York,83.0,12.1625,22.166667,0.466667,0.014222
06/02/2007,5.0,New York,83.0,14.75,26.541667,0.5375,0.012292
06/02/2007,5.0,New York,83.0,14.75,26.541667,0.541667,0.012292
06/02/2007,5.0,New York,83.0,14725.0,26.541667,0.5375,0.012292
06/02/2007,5.0,New York,83.0,14725.0,26.541667,0.541667,0.012292
23/01/2007,5.0,New York,133.0,13.933333,26.583333,0.886957,0.011083
23/01/2007,5.0,New York,133.0,13.933333,26.583333,0.929167,0.011083
23/01/2007,5.0,New York,133.0,13.92,26.583333,0.886957,0.011083
23/01/2007,5.0,New York,133.0,13.92,26.583333,0.929167,0.011083
24/01/2007,5.0,New York,133.0,18.429167,28.708333,0.908333,0.008708
24/01/2007,5.0,New York,133.0,18.429167,28.708333,0.916667,0.008708
24/01/2007,5.0,New York,133.0,18375.0,28.708333,0.908333,0.008708
24/01/2007,5.0,New York,133.0,18375.0,28.708333,0.916667,0.008708
25/01/2007,5.0,New York,133.0,8125.0,20.727273,0.8875,0.018042
25/01/2007,5.0,New York,133.0,8125.0,20.727273,0.904167,0.018042
25/01/2007,5.0,New York,133.0,8.0875,20.727273,0.8875,0.018042
25/01/2007,5.0,New York,133.0,8.0875,20.727273,0.904167,0.018042
26/01/2007,5.0,New York,133.0,9.1125,18.791667,0.879167,0.018042
26/01/2007,5.0,New York,133.0,9.1125,18.791667,0.870833,0.018042
26/01/2007,5.0,New York,133.0,9075.0,18.791667,0.879167,0.018042
26/01/2007,5.0,New York,133.0,9075.0,18.791667,0.870833,0.018042
27/01/2007,5.0,New York,133.0,26225.0,38.916667,1.158333,0.002375
27/01/2007,5.0,New York,133.0,26225.0,38.916667,1.083333,0.002375
27/01/2007,5.0,New York,133.0,26.1875,38.916667,1.158333,0.002375
27/01/2007,5.0,New York,133.0,26.1875,38.916667,1.083333,0.002375
28/01/2007,5.0,New York,133.0,12.35,24.166667,0.9875,0.013167
28/01/2007,5.0,New York,133.0,12.35,24.166667,1.066667,0.013167
28/01/2007,5.0,New York,133.0,12.3125,24.166667,0.9875,0.013167
28/01/2007,5.0,New York,133.0,12.3125,24.166667,1.066667,0.013167
29/01/2007,5.0,New York,133.0,10.320833,20.083333,0.9875,0.015875
29/01/2007,5.0,New York,133.0,10.320833,20.083333,0.979167,0.015875
29/01/2007,5.0,New York,133.0,10.2875,20.083333,0.9875,0.015875
29/01/2007,5.0,New York,133.0,10.2875,20.083333,0.979167,0.015875
30/01/2007,5.0,New York,133.0,20.595238,31125.0,0.595238,0.004059
30/01/2007,5.0,New York,133.0,20.595238,31125.0,0.688889,0.004059
30/01/2007,5.0,New York,133.0,18.833333,31125.0,0.595238,0.004059
30/01/2007,5.0,New York,133.0,18.833333,31125.0,0.688889,0.004059
31/01/2007,5.0,New York,133.0,14.208333,24.380952,0.408333,0.010958
31/01/2007,5.0,New York,133.0,14.208333,24.380952,0.433333,0.010958
31/01/2007,5.0,New York,133.0,14175.0,24.380952,0.408333,0.010958
31/01/2007,5.0,New York,133.0,14175.0,24.380952,0.433333,0.010958
01/02/2007,5.0,New York,133.0,21.020833,35.5,0.5125,0.0035
01/02/2007,5.0,New York,133.0,21.020833,35.5,0.491667,0.0035
01/02/2007,5.0,New York,133.0,20.9875,35.5,0.5125,0.0035
01/02/2007,5.0,New York,133.0,20.9875,35.5,0.491667,0.0035
02/02/2007,5.0,New York,133.0,15.1,34.041667,0.670833,0.002917
02/02/2007,5.0,New York,133.0,15.1,34.041667,0.654167,0.002917
02/02/2007,5.0,New York,133.0,15.0625,34.041667,0.670833,0.002917
02/02/2007,5.0,New York,133.0,15.0625,34.041667,0.654167,0.002917
03/02/2007,5.0,New York,133.0,15.270833,25.75,0.454167,0.013167
03/02/2007,5.0,New York,133.0,15.270833,25.75,0.504167,0.013167
03/02/2007,5.0,New York,133.0,15.25,25.75,0.454167,0.013167
03/02/2007,5.0,New York,133.0,15.25,25.75,0.504167,0.013167
04/02/2007,5.0,New York,133.0,13.866667,21.0,0.4625,0.019333
04/02/2007,5.0,New York,133.0,13.866667,21.0,0.466667,0.019333
04/02/2007,5.0,New York,133.0,13825.0,21.0,0.4625,0.019333
04/02/2007,5.0,New York,133.0,13825.0,21.0,0.466667,0.019333
05/02/2007,5.0,New York,133.0,13.059091,21875.0,0.495652,0.014708
05/02/2007,5.0,New York,133.0,13.059091,21875.0,0.483333,0.014708
05/02/2007,5.0,New York,133.0,12.871429,21875.0,0.495652,0.014708
05/02/2007,5.0,New York,133.0,12.871429,21875.0,0.483333,0.014708
06/02/2007,5.0,New York,133.0,16.208333,25.454545,0.583333,0.011333
06/02/2007,5.0,New York,133.0,16.208333,25.454545,0.566667,0.011333
06/02/2007,5.0,New York,133.0,16175.0,25.454545,0.583333,0.011333
06/02/2007,5.0,New York,133.0,16175.0,25.454545,0.566667,0.011333
07/02/2007,5.0,New York,133.0,15.1375,24.291667,625.0,0.013667
07/02/2007,5.0,New York,133.0,15.1375,24.291667,0.6375,0.013667
07/02/2007,5.0,New York,133.0,15.1,24.291667,625.0,0.013667
07/02/2007,5.0,New York,133.0,15.1,24.291667,0.6375,0.013667
08/02/2007,5.0,New York,133.0,15.758333,27.958333,0.666667,0.011875
08/02/2007,5.0,New York,133.0,15.758333,27.958333,0.670833,0.011875
08/02/2007,5.0,New York,133.0,15725.0,27.958333,0.666667,0.011875
08/02/2007,5.0,New York,133.0,15725.0,27.958333,0.670833,0.011875
09/02/2007,5.0,New York,133.0,14.895833,25.041667,0.683333,0.014625
09/02/2007,5.0,New York,133.0,14.895833,25.041667,0.691667,0.014625
09/02/2007,5.0,New York,133.0,14.8625,25.041667,0.683333,0.014625
09/02/2007,5.0,New York,133.0,14.8625,25.041667,0.691667,0.014625
10/02/2007,5.0,New York,133.0,12.183333,24.333333,0.716667,0.015083
10/02/2007,5.0,New York,133.0,12.183333,24.333333,725.0,0.015083
10/02/2007,5.0,New York,133.0,12.1625,24.333333,0.716667,0.015083
10/02/2007,5.0,New York,133.0,12.1625,24.333333,725.0,0.015083
11/02/2007,5.0,New York,133.0,14.095833,26.333333,0.75,0.01375
11/02/2007,5.0,New York,133.0,14.095833,26.333333,0.754167,0.01375
11/02/2007,5.0,New York,133.0,14.05,26.333333,0.75,0.01375
11/02/2007,5.0,New York,133.0,14.05,26.333333,0.754167,0.01375
12/02/2007,5.0,New York,133.0,18.880952,32375.0,0.877273,0.011042
12/02/2007,5.0,New York,133.0,18.880952,32375.0,0.858333,0.011042
12/02/2007,5.0,New York,133.0,17.633333,32375.0,0.877273,0.011042
12/02/2007,5.0,New York,133.0,17.633333,32375.0,0.858333,0.011042
13/02/2007,5.0,New York,133.0,7.579167,21.75,0.758333,0.016833
13/02/2007,5.0,New York,133.0,7.579167,21.75,0.795833,0.016833
13/02/2007,5.0,New York,133.0,7.5625,21.75,0.758333,0.016833
13/02/2007,5.0,New York,133.0,7.5625,21.75,0.795833,0.016833
14/02/2007,5.0,New York,133.0,7675.0,19875.0,0.783333,0.01775
14/02/2007,5.0,New York,133.0,7675.0,19875.0,0.795833,0.01775
14/02/2007,5.0,New York,133.0,7.6375,19875.0,0.783333,0.01775
14/02/2007,5.0,New York,133.0,7.6375,19875.0,0.795833,0.01775
15/02/2007,5.0,New York,133.0,10.491667,19.416667,0.7625,0.019417
15/02/2007,5.0,New York,133.0,10.491667,19.416667,0.758333,0.019417
15/02/2007,5.0,New York,133.0,10.4625,19.416667,0.7625,0.019417
15/02/2007,5.0,New York,133.0,10.4625,19.416667,0.758333,0.019417
16/02/2007,5.0,New York,133.0,16.833333,27875.0,0.820833,0.013625
16/02/2007,5.0,New York,133.0,16.833333,27875.0,0.8,0.013625
16/02/2007,5.0,New York,133.0,16.8125,27875.0,0.820833,0.013625
16/02/2007,5.0,New York,133.0,16.8125,27875.0,0.8,0.013625
17/02/2007,5.0,New York,133.0,25.4,31.5,0.9,0.010625
17/02/2007,5.0,New York,133.0,25.4,31.5,0.895833,0.010625
17/02/2007,5.0,New York,133.0,25.35,31.5,0.9,0.010625
17/02/2007,5.0,New York,133.0,25.35,31.5,0.895833,0.010625
18/02/2007,5.0,New York,133.0,15.541667,19.0,875.0,0.021417
18/02/2007,5.0,New York,133.0,15.541667,19.0,0.9125,0.021417
18/02/2007,5.0,New York,133.0,15.5,19.0,875.0,0.021417
18/02/2007,5.0,New York,133.0,15.5,19.0,0.9125,0.021417
19/02/2007,5.0,New York,133.0,12.070833,13625.0,0.879167,0.017792
19/02/2007,5.0,New York,133.0,12.070833,13625.0,0.85,0.017792
19/02/2007,5.0,New York,133.0,12.0375,13625.0,0.879167,0.017792
19/02/2007,5.0,New York,133.0,12.0375,13625.0,0.85,0.017792
20/02/2007,5.0,New York,133.0,31.495455,23.833333,0.869565,4.0
20/02/2007,5.0,New York,133.0,31.495455,23.833333,0.895833,4.0
20/02/2007,5.0,New York,133.0,32.042857,23.833333,0.869565,4.0
20/02/2007,5.0,New York,133.0,32.042857,23.833333,0.895833,4.0
21/02/2007,5.0,New York,133.0,19.366667,14.727273,0.604167,0.01275
21/02/2007,5.0,New York,133.0,19.366667,14.727273,0.658333,0.01275
21/02/2007,5.0,New York,133.0,19.3375,14.727273,0.604167,0.01275
21/02/2007,5.0,New York,133.0,19.3375,14.727273,0.658333,0.01275
22/02/2007,5.0,New York,133.0,21.929167,23.428571,0.866667,0.009458
22/02/2007,5.0,New York,133.0,21.929167,23.428571,0.866667,0.009458
22/02/2007,5.0,New York,133.0,21875.0,23.428571,0.866667,0.009458
22/02/2007,5.0,New York,133.0,21875.0,23.428571,0.866667,0.009458
05/03/2007,5.0,New York,133.0,10.154167,18.0,0.470833,0.02325
05/03/2007,5.0,New York,133.0,10.154167,18.0,0.466667,0.02325
05/03/2007,5.0,New York,133.0,10125.0,18.0,0.470833,0.02325
05/03/2007,5.0,New York,133.0,10125.0,18.0,0.466667,0.02325
06/03/2007,5.0,New York,133.0,7.454545,14.25,0.486957,0.025333
06/03/2007,5.0,New York,133.0,7.454545,14.25,0.4625,0.025333
06/03/2007,5.0,New York,133.0,7.471429,14.25,0.486957,0.025333
06/03/2007,5.0,New York,133.0,7.471429,14.25,0.4625,0.025333
07/03/2007,5.0,New York,133.0,16.3,32.458333,0.645833,21.0
07/03/2007,5.0,New York,133.0,16.3,32.458333,0.6375,21.0
07/03/2007,5.0,New York,133.0,16275.0,32.458333,0.645833,21.0
07/03/2007,5.0,New York,133.0,16275.0,32.458333,0.6375,21.0
09/03/2007,5.0,New York,133.0,14.791667,34.75,0.770833,0.007067
09/03/2007,5.0,New York,133.0,14.791667,34.75,0.729167,0.007067
09/03/2007,5.0,New York,133.0,14.7625,34.75,0.770833,0.007067
09/03/2007,5.0,New York,133.0,14.7625,34.75,0.729167,0.007067
10/03/2007,5.0,New York,133.0,16.4625,47.75,1.0625,0.006708
10/03/2007,5.0,New York,133.0,16.4625,47.75,1.045833,0.006708
10/03/2007,5.0,New York,133.0,16425.0,47.75,1.0625,0.006708
10/03/2007,5.0,New York,133.0,16425.0,47.75,1.045833,0.006708
11/03/2007,5.0,New York,133.0,10.35,25125.0,0.683333,0.022667
11/03/2007,5.0,New York,133.0,10.35,25125.0,725.0,0.022667
11/03/2007,5.0,New York,133.0,10.3125,25125.0,0.683333,0.022667
11/03/2007,5.0,New York,133.0,10.3125,25125.0,725.0,0.022667
12/03/2007,5.0,New York,133.0,15.941667,44.416667,0.995833,0.005542
12/03/2007,5.0,New York,133.0,15.941667,44.416667,0.95,0.005542
12/03/2007,5.0,New York,133.0,15.9125,44.416667,0.995833,0.005542
12/03/2007,5.0,New York,133.0,15.9125,44.416667,0.95,0.005542
13/03/2007,5.0,New York,133.0,20.581818,50.434783,0.713043,0.004042
13/03/2007,5.0,New York,133.0,20.581818,50.434783,0.779167,0.004042
13/03/2007,5.0,New York,133.0,19.185714,50.434783,0.713043,0.004042
13/03/2007,5.0,New York,133.0,19.185714,50.434783,0.779167,0.004042
14/03/2007,5.0,New York,133.0,14.9625,60.458333,1.0375,0.008042
14/03/2007,5.0,New York,133.0,14.9625,60.458333,0.941667,0.008042
14/03/2007,5.0,New York,133.0,14.9125,60.458333,1.0375,0.008042
14/03/2007,5.0,New York,133.0,14.9125,60.458333,0.941667,0.008042
15/03/2007,5.0,New York,133.0,10.829167,40.25,0.7125,0.017375
15/03/2007,5.0,New York,133.0,10.829167,40.25,0.883333,0.017375
15/03/2007,5.0,New York,133.0,10.7875,40.25,0.7125,0.017375
15/03/2007,5.0,New York,133.0,10.7875,40.25,0.883333,0.017375
16/03/2007,5.0,New York,133.0,4.329167,17.041667,0.2875,0.022875
16/03/2007,5.0,New York,133.0,4.329167,17.041667,0.3,0.022875
16/03/2007,5.0,New York,133.0,4.3,17.041667,0.2875,0.022875
16/03/2007,5.0,New York,133.0,4.3,17.041667,0.3,0.022875
17/03/2007,5.0,New York,133.0,8.770833,16.708333,0.304167,0.028292
17/03/2007,5.0,New York,133.0,8.770833,16.708333,0.3125,0.028292
17/03/2007,5.0,New York,133.0,8.7375,16.708333,0.304167,0.028292
17/03/2007,5.0,New York,133.0,8.7375,16.708333,0.3125,0.028292
18/03/2007,5.0,New York,133.0,11.620833,21.75,0.295833,0.024917
18/03/2007,5.0,New York,133.0,11.620833,21.75,0.3,0.024917
18/03/2007,5.0,New York,133.0,11.6,21.75,0.295833,0.024917
18/03/2007,5.0,New York,133.0,11.6,21.75,0.3,0.024917
19/03/2007,5.0,New York,133.0,11.886364,37.333333,0.382609,0.014833
19/03/2007,5.0,New York,133.0,11.886364,37.333333,0.370833,0.014833
19/03/2007,5.0,New York,133.0,10.914286,37.333333,0.382609,0.014833
19/03/2007,5.0,New York,133.0,10.914286,37.333333,0.370833,0.014833
20/03/2007,5.0,New York,133.0,11.279167,23.631579,0.4125,0.024833
20/03/2007,5.0,New York,133.0,11.279167,23.631579,0.420833,0.024833
20/03/2007,5.0,New York,133.0,11.25,23.631579,0.4125,0.024833
20/03/2007,5.0,New York,133.0,11.25,23.631579,0.420833,0.024833
21/03/2007,5.0,New York,133.0,5.554167,19.791667,0.333333,0.021875
21/03/2007,5.0,New York,133.0,5.554167,19.791667,0.3375,0.021875
21/03/2007,5.0,New York,133.0,5525.0,19.791667,0.333333,0.021875
21/03/2007,5.0,New York,133.0,5525.0,19.791667,0.3375,0.021875
22/03/2007,5.0,New York,133.0,11.991667,43.25,0.5875,0.011292
22/03/2007,5.0,New York,133.0,11.991667,43.25,0.5625,0.011292
22/03/2007,5.0,New York,133.0,11.9625,43.25,0.5875,0.011292
22/03/2007,5.0,New York,133.0,11.9625,43.25,0.5625,0.011292
23/03/2007,5.0,New York,133.0,8.9,34.0,0.516667,0.009042
23/03/2007,5.0,New York,133.0,8.9,34.0,525.0,0.009042
23/03/2007,5.0,New York,133.0,8.8625,34.0,0.516667,0.009042
23/03/2007,5.0,New York,133.0,8.8625,34.0,525.0,0.009042
24/03/2007,5.0,New York,133.0,5.470833,22.666667,0.358333,0.02375
24/03/2007,5.0,New York,133.0,5.470833,22.666667,0.395833,0.02375
24/03/2007,5.0,New York,133.0,5.4375,22.666667,0.358333,0.02375
24/03/2007,5.0,New York,133.0,5.4375,22.666667,0.395833,0.02375
25/03/2007,5.0,New York,133.0,4.0,20.416667,0.366667,0.020917
25/03/2007,5.0,New York,133.0,4.0,20.416667,0.354167,0.020917
25/03/2007,5.0,New York,133.0,3975.0,20.416667,0.366667,0.020917
25/03/2007,5.0,New York,133.0,3975.0,20.416667,0.354167,0.020917
26/03/2007,5.0,New York,133.0,7.663636,35.304348,0.495652,0.01
26/03/2007,5.0,New York,133.0,7.663636,35.304348,0.466667,0.01
26/03/2007,5.0,New York,133.0,6.583333,35.304348,0.495652,0.01
